 time            time            v(gate_rc)      id             
 4.87049509e-09  4.87049509e-09  1.19978884e+00  1.31002078e-02 
 4.87149509e-09  4.87149509e-09  1.19978884e+00  1.31002078e-02 
 4.87249509e-09  4.87249509e-09  1.19978884e+00  1.31002078e-02 
 4.87349509e-09  4.87349509e-09  1.19978884e+00  1.31002078e-02 
 4.87449509e-09  4.87449509e-09  1.19978884e+00  1.31002078e-02 
 4.87549509e-09  4.87549509e-09  1.19978884e+00  1.31002078e-02 
 4.87649509e-09  4.87649509e-09  1.19978884e+00  1.31002078e-02 
 4.87749509e-09  4.87749509e-09  1.19978884e+00  1.31002078e-02 
 4.87849509e-09  4.87849509e-09  1.19978884e+00  1.31002078e-02 
 4.87949509e-09  4.87949509e-09  1.19978884e+00  1.31002078e-02 
 4.88049509e-09  4.88049509e-09  1.19978884e+00  1.31002078e-02 
 4.88149509e-09  4.88149509e-09  1.19978884e+00  1.31002078e-02 
 4.88249509e-09  4.88249509e-09  1.19978884e+00  1.31002078e-02 
 4.88349509e-09  4.88349509e-09  1.19978884e+00  1.31002078e-02 
 4.88449509e-09  4.88449509e-09  1.19978884e+00  1.31002078e-02 
 4.88549509e-09  4.88549509e-09  1.19978884e+00  1.31002078e-02 
 4.88649509e-09  4.88649509e-09  1.19978884e+00  1.31002078e-02 
 4.88749509e-09  4.88749509e-09  1.19978884e+00  1.31002078e-02 
 4.88849509e-09  4.88849509e-09  1.19978884e+00  1.31002078e-02 
 4.88949509e-09  4.88949509e-09  1.19978884e+00  1.31002078e-02 
 4.89049509e-09  4.89049509e-09  1.19978884e+00  1.31002078e-02 
 4.89149509e-09  4.89149509e-09  1.19978884e+00  1.31002078e-02 
 4.89249509e-09  4.89249509e-09  1.19978884e+00  1.31002078e-02 
 4.89349509e-09  4.89349509e-09  1.19978884e+00  1.31002078e-02 
 4.89449509e-09  4.89449509e-09  1.19978884e+00  1.31002078e-02 
 4.89549509e-09  4.89549509e-09  1.19978884e+00  1.31002078e-02 
 4.89649509e-09  4.89649509e-09  1.19978884e+00  1.31002078e-02 
 4.89749509e-09  4.89749509e-09  1.19978884e+00  1.31002078e-02 
 4.89849509e-09  4.89849509e-09  1.19978884e+00  1.31002078e-02 
 4.89949509e-09  4.89949509e-09  1.19978884e+00  1.31002078e-02 
 4.90049509e-09  4.90049509e-09  1.19978884e+00  1.31002078e-02 
 4.90149509e-09  4.90149509e-09  1.19978884e+00  1.31002078e-02 
 4.90249509e-09  4.90249509e-09  1.19978884e+00  1.31002078e-02 
 4.90349509e-09  4.90349509e-09  1.19978884e+00  1.31002078e-02 
 4.90449509e-09  4.90449509e-09  1.19978884e+00  1.31002078e-02 
 4.90549509e-09  4.90549509e-09  1.19978884e+00  1.31002078e-02 
 4.90649509e-09  4.90649509e-09  1.19978884e+00  1.31002078e-02 
 4.90749509e-09  4.90749509e-09  1.19978884e+00  1.31002078e-02 
 4.90849509e-09  4.90849509e-09  1.19978884e+00  1.31002078e-02 
 4.90949509e-09  4.90949509e-09  1.19978884e+00  1.31002078e-02 
 4.91049509e-09  4.91049509e-09  1.19978884e+00  1.31002078e-02 
 4.91149509e-09  4.91149509e-09  1.19978884e+00  1.31002078e-02 
 4.91249509e-09  4.91249509e-09  1.19978884e+00  1.31002078e-02 
 4.91349509e-09  4.91349509e-09  1.19978884e+00  1.31002078e-02 
 4.91449509e-09  4.91449509e-09  1.19978884e+00  1.31002078e-02 
 4.91549509e-09  4.91549509e-09  1.19978884e+00  1.31002078e-02 
 4.91649509e-09  4.91649509e-09  1.19978884e+00  1.31002078e-02 
 4.91749509e-09  4.91749509e-09  1.19978884e+00  1.31002078e-02 
 4.91849509e-09  4.91849509e-09  1.19978884e+00  1.31002078e-02 
 4.91949509e-09  4.91949509e-09  1.19978884e+00  1.31002078e-02 
 4.92049509e-09  4.92049509e-09  1.19978884e+00  1.31002078e-02 
 4.92149509e-09  4.92149509e-09  1.19978884e+00  1.31002078e-02 
 4.92249509e-09  4.92249509e-09  1.19978884e+00  1.31002078e-02 
 4.92349509e-09  4.92349509e-09  1.19978884e+00  1.31002078e-02 
 4.92449509e-09  4.92449509e-09  1.19978884e+00  1.31002078e-02 
 4.92549509e-09  4.92549509e-09  1.19978884e+00  1.31002078e-02 
 4.92649509e-09  4.92649509e-09  1.19978884e+00  1.31002078e-02 
 4.92749509e-09  4.92749509e-09  1.19978884e+00  1.31002078e-02 
 4.92849509e-09  4.92849509e-09  1.19978884e+00  1.31002078e-02 
 4.92949509e-09  4.92949509e-09  1.19978884e+00  1.31002078e-02 
 4.93049509e-09  4.93049509e-09  1.19978884e+00  1.31002078e-02 
 4.93149509e-09  4.93149509e-09  1.19978884e+00  1.31002078e-02 
 4.93249509e-09  4.93249509e-09  1.19978884e+00  1.31002078e-02 
 4.93349509e-09  4.93349509e-09  1.19978884e+00  1.31002078e-02 
 4.93449509e-09  4.93449509e-09  1.19978884e+00  1.31002078e-02 
 4.93549509e-09  4.93549509e-09  1.19978884e+00  1.31002078e-02 
 4.93649509e-09  4.93649509e-09  1.19978884e+00  1.31002078e-02 
 4.93749509e-09  4.93749509e-09  1.19978884e+00  1.31002078e-02 
 4.93849509e-09  4.93849509e-09  1.19978884e+00  1.31002078e-02 
 4.93949509e-09  4.93949509e-09  1.19978884e+00  1.31002078e-02 
 4.94049509e-09  4.94049509e-09  1.19978884e+00  1.31002078e-02 
 4.94149509e-09  4.94149509e-09  1.19978884e+00  1.31002078e-02 
 4.94249509e-09  4.94249509e-09  1.19978884e+00  1.31002078e-02 
 4.94349509e-09  4.94349509e-09  1.19978884e+00  1.31002078e-02 
 4.94449509e-09  4.94449509e-09  1.19978884e+00  1.31002078e-02 
 4.94549509e-09  4.94549509e-09  1.19978884e+00  1.31002078e-02 
 4.94649509e-09  4.94649509e-09  1.19978884e+00  1.31002078e-02 
 4.94749509e-09  4.94749509e-09  1.19978884e+00  1.31002078e-02 
 4.94849509e-09  4.94849509e-09  1.19978884e+00  1.31002078e-02 
 4.94949509e-09  4.94949509e-09  1.19978884e+00  1.31002078e-02 
 4.95049509e-09  4.95049509e-09  1.19978884e+00  1.31002078e-02 
 4.95149509e-09  4.95149509e-09  1.19978884e+00  1.31002078e-02 
 4.95249509e-09  4.95249509e-09  1.19978884e+00  1.31002078e-02 
 4.95349509e-09  4.95349509e-09  1.19978884e+00  1.31002078e-02 
 4.95449509e-09  4.95449509e-09  1.19978884e+00  1.31002078e-02 
 4.95549509e-09  4.95549509e-09  1.19978884e+00  1.31002078e-02 
 4.95649509e-09  4.95649509e-09  1.19978884e+00  1.31002078e-02 
 4.95749509e-09  4.95749509e-09  1.19978884e+00  1.31002078e-02 
 4.95849509e-09  4.95849509e-09  1.19978884e+00  1.31002078e-02 
 4.95949509e-09  4.95949509e-09  1.19978884e+00  1.31002078e-02 
 4.96049509e-09  4.96049509e-09  1.19978884e+00  1.31002078e-02 
 4.96149509e-09  4.96149509e-09  1.19978884e+00  1.31002078e-02 
 4.96249509e-09  4.96249509e-09  1.19978884e+00  1.31002078e-02 
 4.96349509e-09  4.96349509e-09  1.19978884e+00  1.31002078e-02 
 4.96449509e-09  4.96449509e-09  1.19978884e+00  1.31002078e-02 
 4.96549509e-09  4.96549509e-09  1.19978884e+00  1.31002078e-02 
 4.96649509e-09  4.96649509e-09  1.19978884e+00  1.31002078e-02 
 4.96749509e-09  4.96749509e-09  1.19978884e+00  1.31002078e-02 
 4.96849509e-09  4.96849509e-09  1.19978884e+00  1.31002078e-02 
 4.96949509e-09  4.96949509e-09  1.19978884e+00  1.31002078e-02 
 4.97049509e-09  4.97049509e-09  1.19978884e+00  1.31002078e-02 
 4.97149509e-09  4.97149509e-09  1.19978884e+00  1.31002078e-02 
 4.97249509e-09  4.97249509e-09  1.19978884e+00  1.31002078e-02 
 4.97349509e-09  4.97349509e-09  1.19978884e+00  1.31002078e-02 
 4.97449509e-09  4.97449509e-09  1.19978884e+00  1.31002078e-02 
 4.97549509e-09  4.97549509e-09  1.19978884e+00  1.31002078e-02 
 4.97649509e-09  4.97649509e-09  1.19978884e+00  1.31002078e-02 
 4.97749509e-09  4.97749509e-09  1.19978884e+00  1.31002078e-02 
 4.97849509e-09  4.97849509e-09  1.19978884e+00  1.31002078e-02 
 4.97949509e-09  4.97949509e-09  1.19978884e+00  1.31002078e-02 
 4.98049509e-09  4.98049509e-09  1.19978884e+00  1.31002078e-02 
 4.98149509e-09  4.98149509e-09  1.19978884e+00  1.31002078e-02 
 4.98249509e-09  4.98249509e-09  1.19978884e+00  1.31002078e-02 
 4.98349509e-09  4.98349509e-09  1.19978884e+00  1.31002078e-02 
 4.98449509e-09  4.98449509e-09  1.19978884e+00  1.31002078e-02 
 4.98549509e-09  4.98549509e-09  1.19978884e+00  1.31002078e-02 
 4.98649509e-09  4.98649509e-09  1.19978884e+00  1.31002078e-02 
 4.98749509e-09  4.98749509e-09  1.19978884e+00  1.31002078e-02 
 4.98849509e-09  4.98849509e-09  1.19978884e+00  1.31002078e-02 
 4.98949509e-09  4.98949509e-09  1.19978884e+00  1.31002078e-02 
 4.99049509e-09  4.99049509e-09  1.19978884e+00  1.31002078e-02 
 4.99149509e-09  4.99149509e-09  1.19978884e+00  1.31002078e-02 
 4.99249509e-09  4.99249509e-09  1.19978884e+00  1.31002078e-02 
 4.99349509e-09  4.99349509e-09  1.19978884e+00  1.31002078e-02 
 4.99449509e-09  4.99449509e-09  1.19978884e+00  1.31002078e-02 
 4.99549509e-09  4.99549509e-09  1.19978884e+00  1.31002078e-02 
 4.99649509e-09  4.99649509e-09  1.19978884e+00  1.31002078e-02 
 4.99749509e-09  4.99749509e-09  1.19978884e+00  1.31002078e-02 
 4.99849509e-09  4.99849509e-09  1.19978884e+00  1.31002078e-02 
 4.99949509e-09  4.99949509e-09  1.19978884e+00  1.31002078e-02 
 5.00049509e-09  5.00049509e-09  1.19978884e+00  1.31002078e-02 
 5.00149509e-09  5.00149509e-09  1.19978884e+00  1.31002078e-02 
 5.00249509e-09  5.00249509e-09  1.19978884e+00  1.31002078e-02 
 5.00349509e-09  5.00349509e-09  1.19978884e+00  1.31002078e-02 
 5.00449509e-09  5.00449509e-09  1.19978884e+00  1.31002078e-02 
 5.00549509e-09  5.00549509e-09  1.19978884e+00  1.31002078e-02 
 5.00649509e-09  5.00649509e-09  1.19978884e+00  1.31002078e-02 
 5.00749509e-09  5.00749509e-09  1.19978884e+00  1.31002078e-02 
 5.00849509e-09  5.00849509e-09  1.19978884e+00  1.31002078e-02 
 5.00949509e-09  5.00949509e-09  1.19978884e+00  1.31002078e-02 
 5.01049509e-09  5.01049509e-09  1.19978884e+00  1.31002078e-02 
 5.01149509e-09  5.01149509e-09  1.19978884e+00  1.31002078e-02 
 5.01249509e-09  5.01249509e-09  1.19978884e+00  1.31002078e-02 
 5.01349509e-09  5.01349509e-09  1.19978884e+00  1.31002078e-02 
 5.01449509e-09  5.01449509e-09  1.19978884e+00  1.31002078e-02 
 5.01549509e-09  5.01549509e-09  1.19978884e+00  1.31002078e-02 
 5.01649509e-09  5.01649509e-09  1.19978884e+00  1.31002078e-02 
 5.01749509e-09  5.01749509e-09  1.19978884e+00  1.31002078e-02 
 5.01849509e-09  5.01849509e-09  1.19978884e+00  1.31002078e-02 
 5.01949509e-09  5.01949509e-09  1.19978884e+00  1.31002078e-02 
 5.02049509e-09  5.02049509e-09  1.19978884e+00  1.31002078e-02 
 5.02149509e-09  5.02149509e-09  1.19978884e+00  1.31002078e-02 
 5.02249509e-09  5.02249509e-09  1.19978884e+00  1.31002078e-02 
 5.02349509e-09  5.02349509e-09  1.19978884e+00  1.31002078e-02 
 5.02449509e-09  5.02449509e-09  1.19978884e+00  1.31002078e-02 
 5.02549509e-09  5.02549509e-09  1.19978884e+00  1.31002078e-02 
 5.02649509e-09  5.02649509e-09  1.19978884e+00  1.31002078e-02 
 5.02749509e-09  5.02749509e-09  1.19978884e+00  1.31002078e-02 
 5.02849509e-09  5.02849509e-09  1.19978884e+00  1.31002078e-02 
 5.02949509e-09  5.02949509e-09  1.19978884e+00  1.31002078e-02 
 5.03049509e-09  5.03049509e-09  1.19978884e+00  1.31002078e-02 
 5.03149509e-09  5.03149509e-09  1.19978884e+00  1.31002078e-02 
 5.03249509e-09  5.03249509e-09  1.19978884e+00  1.31002078e-02 
 5.03349509e-09  5.03349509e-09  1.19978884e+00  1.31002078e-02 
 5.03449509e-09  5.03449509e-09  1.19978884e+00  1.31002078e-02 
 5.03549509e-09  5.03549509e-09  1.19978884e+00  1.31002078e-02 
 5.03649509e-09  5.03649509e-09  1.19978884e+00  1.31002078e-02 
 5.03749509e-09  5.03749509e-09  1.19978884e+00  1.31002078e-02 
 5.03849509e-09  5.03849509e-09  1.19978884e+00  1.31002078e-02 
 5.03949509e-09  5.03949509e-09  1.19978884e+00  1.31002078e-02 
 5.04049509e-09  5.04049509e-09  1.19978884e+00  1.31002078e-02 
 5.04149509e-09  5.04149509e-09  1.19978884e+00  1.31002078e-02 
 5.04249509e-09  5.04249509e-09  1.19978884e+00  1.31002078e-02 
 5.04349509e-09  5.04349509e-09  1.19978884e+00  1.31002078e-02 
 5.04449509e-09  5.04449509e-09  1.19978884e+00  1.31002078e-02 
 5.04549509e-09  5.04549509e-09  1.19978884e+00  1.31002078e-02 
 5.04649509e-09  5.04649509e-09  1.19978884e+00  1.31002078e-02 
 5.04749509e-09  5.04749509e-09  1.19978884e+00  1.31002078e-02 
 5.04849509e-09  5.04849509e-09  1.19978884e+00  1.31002078e-02 
 5.04949509e-09  5.04949509e-09  1.19978884e+00  1.31002078e-02 
 5.05049509e-09  5.05049509e-09  1.19978884e+00  1.31002078e-02 
 5.05149509e-09  5.05149509e-09  1.19978884e+00  1.31002078e-02 
 5.05249509e-09  5.05249509e-09  1.19978884e+00  1.31002078e-02 
 5.05349509e-09  5.05349509e-09  1.19978884e+00  1.31002078e-02 
 5.05449509e-09  5.05449509e-09  1.19978884e+00  1.31002078e-02 
 5.05549509e-09  5.05549509e-09  1.19978884e+00  1.31002078e-02 
 5.05649509e-09  5.05649509e-09  1.19978884e+00  1.31002078e-02 
 5.05749509e-09  5.05749509e-09  1.19978884e+00  1.31002078e-02 
 5.05849509e-09  5.05849509e-09  1.19978884e+00  1.31002078e-02 
 5.05949509e-09  5.05949509e-09  1.19978884e+00  1.31002078e-02 
 5.06049509e-09  5.06049509e-09  1.19978884e+00  1.31002078e-02 
 5.06149509e-09  5.06149509e-09  1.19978884e+00  1.31002078e-02 
 5.06249509e-09  5.06249509e-09  1.19978884e+00  1.31002078e-02 
 5.06349509e-09  5.06349509e-09  1.19978884e+00  1.31002078e-02 
 5.06449509e-09  5.06449509e-09  1.19978884e+00  1.31002078e-02 
 5.06549509e-09  5.06549509e-09  1.19978884e+00  1.31002078e-02 
 5.06649509e-09  5.06649509e-09  1.19978884e+00  1.31002078e-02 
 5.06749509e-09  5.06749509e-09  1.19978884e+00  1.31002078e-02 
 5.06849509e-09  5.06849509e-09  1.19978884e+00  1.31002078e-02 
 5.06949509e-09  5.06949509e-09  1.19978884e+00  1.31002078e-02 
 5.07049509e-09  5.07049509e-09  1.19978884e+00  1.31002078e-02 
 5.07149509e-09  5.07149509e-09  1.19978884e+00  1.31002078e-02 
 5.07249509e-09  5.07249509e-09  1.19978884e+00  1.31002078e-02 
 5.07349509e-09  5.07349509e-09  1.19978884e+00  1.31002078e-02 
 5.07449509e-09  5.07449509e-09  1.19978884e+00  1.31002078e-02 
 5.07549509e-09  5.07549509e-09  1.19978884e+00  1.31002078e-02 
 5.07649509e-09  5.07649509e-09  1.19978884e+00  1.31002078e-02 
 5.07749509e-09  5.07749509e-09  1.19978884e+00  1.31002078e-02 
 5.07849509e-09  5.07849509e-09  1.19978884e+00  1.31002078e-02 
 5.07949509e-09  5.07949509e-09  1.19978884e+00  1.31002078e-02 
 5.08049509e-09  5.08049509e-09  1.19978884e+00  1.31002078e-02 
 5.08149509e-09  5.08149509e-09  1.19978884e+00  1.31002078e-02 
 5.08249509e-09  5.08249509e-09  1.19978884e+00  1.31002078e-02 
 5.08349509e-09  5.08349509e-09  1.19978884e+00  1.31002078e-02 
 5.08449509e-09  5.08449509e-09  1.19978884e+00  1.31002078e-02 
 5.08549509e-09  5.08549509e-09  1.19978884e+00  1.31002078e-02 
 5.08649509e-09  5.08649509e-09  1.19978884e+00  1.31002078e-02 
 5.08749509e-09  5.08749509e-09  1.19978884e+00  1.31002078e-02 
 5.08849509e-09  5.08849509e-09  1.19978884e+00  1.31002078e-02 
 5.08949509e-09  5.08949509e-09  1.19978884e+00  1.31002078e-02 
 5.09049509e-09  5.09049509e-09  1.19978884e+00  1.31002078e-02 
 5.09149509e-09  5.09149509e-09  1.19978884e+00  1.31002078e-02 
 5.09249509e-09  5.09249509e-09  1.19978884e+00  1.31002078e-02 
 5.09349509e-09  5.09349509e-09  1.19978884e+00  1.31002078e-02 
 5.09449509e-09  5.09449509e-09  1.19978884e+00  1.31002078e-02 
 5.09549509e-09  5.09549509e-09  1.19978884e+00  1.31002078e-02 
 5.09649509e-09  5.09649509e-09  1.19978884e+00  1.31002078e-02 
 5.09749509e-09  5.09749509e-09  1.19978884e+00  1.31002078e-02 
 5.09849509e-09  5.09849509e-09  1.19978884e+00  1.31002078e-02 
 5.09949509e-09  5.09949509e-09  1.19978884e+00  1.31002078e-02 
 5.10049509e-09  5.10049509e-09  1.19978884e+00  1.31002078e-02 
 5.10149509e-09  5.10149509e-09  1.19978884e+00  1.31002078e-02 
 5.10249509e-09  5.10249509e-09  1.19978884e+00  1.31002078e-02 
 5.10349509e-09  5.10349509e-09  1.19978884e+00  1.31002078e-02 
 5.10449509e-09  5.10449509e-09  1.19978884e+00  1.31002078e-02 
 5.10549509e-09  5.10549509e-09  1.19978884e+00  1.31002078e-02 
 5.10649509e-09  5.10649509e-09  1.19978884e+00  1.31002078e-02 
 5.10749509e-09  5.10749509e-09  1.19978884e+00  1.31002078e-02 
 5.10849509e-09  5.10849509e-09  1.19978884e+00  1.31002078e-02 
 5.10949509e-09  5.10949509e-09  1.19978884e+00  1.31002078e-02 
 5.11049509e-09  5.11049509e-09  1.19978884e+00  1.31002078e-02 
 5.11149509e-09  5.11149509e-09  1.19978884e+00  1.31002078e-02 
 5.11249509e-09  5.11249509e-09  1.19978884e+00  1.31002078e-02 
 5.11349509e-09  5.11349509e-09  1.19978884e+00  1.31002078e-02 
 5.11449509e-09  5.11449509e-09  1.19978884e+00  1.31002078e-02 
 5.11549509e-09  5.11549509e-09  1.19978884e+00  1.31002078e-02 
 5.11649509e-09  5.11649509e-09  1.19978884e+00  1.31002078e-02 
 5.11749509e-09  5.11749509e-09  1.19978884e+00  1.31002078e-02 
 5.11849509e-09  5.11849509e-09  1.19978884e+00  1.31002078e-02 
 5.11949509e-09  5.11949509e-09  1.19978884e+00  1.31002078e-02 
 5.12049509e-09  5.12049509e-09  1.19978884e+00  1.31002078e-02 
 5.12149509e-09  5.12149509e-09  1.19978884e+00  1.31002078e-02 
 5.12249509e-09  5.12249509e-09  1.19978884e+00  1.31002078e-02 
 5.12349509e-09  5.12349509e-09  1.19978884e+00  1.31002078e-02 
 5.12449509e-09  5.12449509e-09  1.19978884e+00  1.31002078e-02 
 5.12549509e-09  5.12549509e-09  1.19978884e+00  1.31002078e-02 
 5.12649509e-09  5.12649509e-09  1.19978884e+00  1.31002078e-02 
 5.12749509e-09  5.12749509e-09  1.19978884e+00  1.31002078e-02 
 5.12849509e-09  5.12849509e-09  1.19978884e+00  1.31002078e-02 
 5.12949509e-09  5.12949509e-09  1.19978884e+00  1.31002078e-02 
 5.13049509e-09  5.13049509e-09  1.19978884e+00  1.31002078e-02 
 5.13149509e-09  5.13149509e-09  1.19978884e+00  1.31002078e-02 
 5.13249509e-09  5.13249509e-09  1.19978884e+00  1.31002078e-02 
 5.13349509e-09  5.13349509e-09  1.19978884e+00  1.31002078e-02 
 5.13449509e-09  5.13449509e-09  1.19978884e+00  1.31002078e-02 
 5.13549509e-09  5.13549509e-09  1.19978884e+00  1.31002078e-02 
 5.13649509e-09  5.13649509e-09  1.19978884e+00  1.31002078e-02 
 5.13749509e-09  5.13749509e-09  1.19978884e+00  1.31002078e-02 
 5.13849509e-09  5.13849509e-09  1.19978884e+00  1.31002078e-02 
 5.13949509e-09  5.13949509e-09  1.19978884e+00  1.31002078e-02 
 5.14049509e-09  5.14049509e-09  1.19978884e+00  1.31002078e-02 
 5.14149509e-09  5.14149509e-09  1.19978884e+00  1.31002078e-02 
 5.14249509e-09  5.14249509e-09  1.19978884e+00  1.31002078e-02 
 5.14349509e-09  5.14349509e-09  1.19978884e+00  1.31002078e-02 
 5.14449509e-09  5.14449509e-09  1.19978884e+00  1.31002078e-02 
 5.14549509e-09  5.14549509e-09  1.19978884e+00  1.31002078e-02 
 5.14649509e-09  5.14649509e-09  1.19978884e+00  1.31002078e-02 
 5.14749509e-09  5.14749509e-09  1.19978884e+00  1.31002078e-02 
 5.14849509e-09  5.14849509e-09  1.19978884e+00  1.31002078e-02 
 5.14949509e-09  5.14949509e-09  1.19978884e+00  1.31002078e-02 
 5.15049509e-09  5.15049509e-09  1.19978884e+00  1.31002078e-02 
 5.15149509e-09  5.15149509e-09  1.19978884e+00  1.31002078e-02 
 5.15249509e-09  5.15249509e-09  1.19978884e+00  1.31002078e-02 
 5.15349509e-09  5.15349509e-09  1.19978884e+00  1.31002078e-02 
 5.15449509e-09  5.15449509e-09  1.19978884e+00  1.31002078e-02 
 5.15549509e-09  5.15549509e-09  1.19978884e+00  1.31002078e-02 
 5.15649509e-09  5.15649509e-09  1.19978884e+00  1.31002078e-02 
 5.15749509e-09  5.15749509e-09  1.19978884e+00  1.31002078e-02 
 5.15849509e-09  5.15849509e-09  1.19978884e+00  1.31002078e-02 
 5.15949509e-09  5.15949509e-09  1.19978884e+00  1.31002078e-02 
 5.16049509e-09  5.16049509e-09  1.19978884e+00  1.31002078e-02 
 5.16149509e-09  5.16149509e-09  1.19978884e+00  1.31002078e-02 
 5.16249509e-09  5.16249509e-09  1.19978884e+00  1.31002078e-02 
 5.16349509e-09  5.16349509e-09  1.19978884e+00  1.31002078e-02 
 5.16449509e-09  5.16449509e-09  1.19978884e+00  1.31002078e-02 
 5.16549509e-09  5.16549509e-09  1.19978884e+00  1.31002078e-02 
 5.16649509e-09  5.16649509e-09  1.19978884e+00  1.31002078e-02 
 5.16749509e-09  5.16749509e-09  1.19978884e+00  1.31002078e-02 
 5.16849509e-09  5.16849509e-09  1.19978884e+00  1.31002078e-02 
 5.16949509e-09  5.16949509e-09  1.19978884e+00  1.31002078e-02 
 5.17049509e-09  5.17049509e-09  1.19978884e+00  1.31002078e-02 
 5.17149509e-09  5.17149509e-09  1.19978884e+00  1.31002078e-02 
 5.17249509e-09  5.17249509e-09  1.19978884e+00  1.31002078e-02 
 5.17349509e-09  5.17349509e-09  1.19978884e+00  1.31002078e-02 
 5.17449509e-09  5.17449509e-09  1.19978884e+00  1.31002078e-02 
 5.17549509e-09  5.17549509e-09  1.19978884e+00  1.31002078e-02 
 5.17649509e-09  5.17649509e-09  1.19978884e+00  1.31002078e-02 
 5.17749509e-09  5.17749509e-09  1.19978884e+00  1.31002078e-02 
 5.17849509e-09  5.17849509e-09  1.19978884e+00  1.31002078e-02 
 5.17949509e-09  5.17949509e-09  1.19978884e+00  1.31002078e-02 
 5.18049509e-09  5.18049509e-09  1.19978884e+00  1.31002078e-02 
 5.18149509e-09  5.18149509e-09  1.19978884e+00  1.31002078e-02 
 5.18249509e-09  5.18249509e-09  1.19978884e+00  1.31002078e-02 
 5.18349509e-09  5.18349509e-09  1.19978884e+00  1.31002078e-02 
 5.18449509e-09  5.18449509e-09  1.19978884e+00  1.31002078e-02 
 5.18549509e-09  5.18549509e-09  1.19978884e+00  1.31002078e-02 
 5.18649509e-09  5.18649509e-09  1.19978884e+00  1.31002078e-02 
 5.18749509e-09  5.18749509e-09  1.19978884e+00  1.31002078e-02 
 5.18849509e-09  5.18849509e-09  1.19978884e+00  1.31002078e-02 
 5.18949509e-09  5.18949509e-09  1.19978884e+00  1.31002078e-02 
 5.19049509e-09  5.19049509e-09  1.19978884e+00  1.31002078e-02 
 5.19149509e-09  5.19149509e-09  1.19978884e+00  1.31002078e-02 
 5.19249509e-09  5.19249509e-09  1.19978884e+00  1.31002078e-02 
 5.19349509e-09  5.19349509e-09  1.19978884e+00  1.31002078e-02 
 5.19449509e-09  5.19449509e-09  1.19978884e+00  1.31002078e-02 
 5.19549509e-09  5.19549509e-09  1.19978884e+00  1.31002078e-02 
