 time            time            v(gate_rc)      id             
 6.63554352e-09  6.63554352e-09  1.19989441e+00  6.54665291e-03 
 6.63654352e-09  6.63654352e-09  1.19989441e+00  6.54665291e-03 
 6.63754352e-09  6.63754352e-09  1.19989441e+00  6.54665291e-03 
 6.63854352e-09  6.63854352e-09  1.19989441e+00  6.54665291e-03 
 6.63954352e-09  6.63954352e-09  1.19989441e+00  6.54665291e-03 
 6.64054352e-09  6.64054352e-09  1.19989441e+00  6.54665291e-03 
 6.64154352e-09  6.64154352e-09  1.19989441e+00  6.54665291e-03 
 6.64254352e-09  6.64254352e-09  1.19989441e+00  6.54665291e-03 
 6.64354352e-09  6.64354352e-09  1.19989441e+00  6.54665291e-03 
 6.64454352e-09  6.64454352e-09  1.19989441e+00  6.54665291e-03 
 6.64554352e-09  6.64554352e-09  1.19989441e+00  6.54665291e-03 
 6.64654352e-09  6.64654352e-09  1.19989441e+00  6.54665291e-03 
 6.64754352e-09  6.64754352e-09  1.19989441e+00  6.54665291e-03 
 6.64854352e-09  6.64854352e-09  1.19989441e+00  6.54665291e-03 
 6.64954352e-09  6.64954352e-09  1.19989441e+00  6.54665291e-03 
 6.65054352e-09  6.65054352e-09  1.19989441e+00  6.54665291e-03 
 6.65154352e-09  6.65154352e-09  1.19989441e+00  6.54665291e-03 
 6.65254352e-09  6.65254352e-09  1.19989441e+00  6.54665291e-03 
 6.65354352e-09  6.65354352e-09  1.19989441e+00  6.54665291e-03 
 6.65454352e-09  6.65454352e-09  1.19989441e+00  6.54665291e-03 
 6.65554352e-09  6.65554352e-09  1.19989441e+00  6.54665291e-03 
 6.65654352e-09  6.65654352e-09  1.19989441e+00  6.54665291e-03 
 6.65754352e-09  6.65754352e-09  1.19989441e+00  6.54665291e-03 
 6.65854352e-09  6.65854352e-09  1.19989441e+00  6.54665291e-03 
 6.65954352e-09  6.65954352e-09  1.19989441e+00  6.54665291e-03 
 6.66054352e-09  6.66054352e-09  1.19989441e+00  6.54665291e-03 
 6.66154352e-09  6.66154352e-09  1.19989441e+00  6.54665291e-03 
 6.66254352e-09  6.66254352e-09  1.19989441e+00  6.54665291e-03 
 6.66354352e-09  6.66354352e-09  1.19989441e+00  6.54665291e-03 
 6.66454352e-09  6.66454352e-09  1.19989441e+00  6.54665291e-03 
 6.66554352e-09  6.66554352e-09  1.19989441e+00  6.54665291e-03 
 6.66654352e-09  6.66654352e-09  1.19989441e+00  6.54665291e-03 
 6.66754352e-09  6.66754352e-09  1.19989441e+00  6.54665291e-03 
 6.66854352e-09  6.66854352e-09  1.19989441e+00  6.54665291e-03 
 6.66954352e-09  6.66954352e-09  1.19989441e+00  6.54665291e-03 
 6.67054352e-09  6.67054352e-09  1.19989441e+00  6.54665291e-03 
 6.67154352e-09  6.67154352e-09  1.19989441e+00  6.54665291e-03 
 6.67254352e-09  6.67254352e-09  1.19989441e+00  6.54665291e-03 
 6.67354352e-09  6.67354352e-09  1.19989441e+00  6.54665291e-03 
 6.67454352e-09  6.67454352e-09  1.19989441e+00  6.54665291e-03 
 6.67554352e-09  6.67554352e-09  1.19989441e+00  6.54665291e-03 
 6.67654352e-09  6.67654352e-09  1.19989441e+00  6.54665291e-03 
 6.67754352e-09  6.67754352e-09  1.19989441e+00  6.54665291e-03 
 6.67854352e-09  6.67854352e-09  1.19989441e+00  6.54665291e-03 
 6.67954352e-09  6.67954352e-09  1.19989441e+00  6.54665291e-03 
 6.68054352e-09  6.68054352e-09  1.19989441e+00  6.54665291e-03 
 6.68154352e-09  6.68154352e-09  1.19989441e+00  6.54665291e-03 
 6.68254352e-09  6.68254352e-09  1.19989441e+00  6.54665291e-03 
 6.68354352e-09  6.68354352e-09  1.19989441e+00  6.54665291e-03 
 6.68454352e-09  6.68454352e-09  1.19989441e+00  6.54665291e-03 
 6.68554352e-09  6.68554352e-09  1.19989441e+00  6.54665291e-03 
 6.68654352e-09  6.68654352e-09  1.19989441e+00  6.54665291e-03 
 6.68754352e-09  6.68754352e-09  1.19989441e+00  6.54665291e-03 
 6.68854352e-09  6.68854352e-09  1.19989441e+00  6.54665291e-03 
 6.68954352e-09  6.68954352e-09  1.19989441e+00  6.54665291e-03 
 6.69054352e-09  6.69054352e-09  1.19989441e+00  6.54665291e-03 
 6.69154352e-09  6.69154352e-09  1.19989441e+00  6.54665291e-03 
 6.69254352e-09  6.69254352e-09  1.19989441e+00  6.54665291e-03 
 6.69354352e-09  6.69354352e-09  1.19989441e+00  6.54665291e-03 
 6.69454352e-09  6.69454352e-09  1.19989441e+00  6.54665291e-03 
 6.69554352e-09  6.69554352e-09  1.19989441e+00  6.54665291e-03 
 6.69654352e-09  6.69654352e-09  1.19989441e+00  6.54665291e-03 
 6.69754352e-09  6.69754352e-09  1.19989441e+00  6.54665291e-03 
 6.69854352e-09  6.69854352e-09  1.19989441e+00  6.54665291e-03 
 6.69954352e-09  6.69954352e-09  1.19989441e+00  6.54665291e-03 
 6.70054352e-09  6.70054352e-09  1.19989441e+00  6.54665291e-03 
 6.70154352e-09  6.70154352e-09  1.19989441e+00  6.54665291e-03 
 6.70254352e-09  6.70254352e-09  1.19989441e+00  6.54665291e-03 
 6.70354352e-09  6.70354352e-09  1.19989441e+00  6.54665291e-03 
 6.70454352e-09  6.70454352e-09  1.19989441e+00  6.54665291e-03 
 6.70554352e-09  6.70554352e-09  1.19989441e+00  6.54665291e-03 
 6.70654352e-09  6.70654352e-09  1.19989441e+00  6.54665291e-03 
 6.70754352e-09  6.70754352e-09  1.19989441e+00  6.54665291e-03 
 6.70854352e-09  6.70854352e-09  1.19989441e+00  6.54665291e-03 
 6.70954352e-09  6.70954352e-09  1.19989441e+00  6.54665291e-03 
 6.71054352e-09  6.71054352e-09  1.19989441e+00  6.54665291e-03 
 6.71154352e-09  6.71154352e-09  1.19989441e+00  6.54665291e-03 
 6.71254352e-09  6.71254352e-09  1.19989441e+00  6.54665291e-03 
 6.71354352e-09  6.71354352e-09  1.19989441e+00  6.54665291e-03 
 6.71454352e-09  6.71454352e-09  1.19989441e+00  6.54665291e-03 
 6.71554352e-09  6.71554352e-09  1.19989441e+00  6.54665291e-03 
 6.71654352e-09  6.71654352e-09  1.19989441e+00  6.54665291e-03 
 6.71754352e-09  6.71754352e-09  1.19989441e+00  6.54665291e-03 
 6.71854352e-09  6.71854352e-09  1.19989441e+00  6.54665291e-03 
 6.71954352e-09  6.71954352e-09  1.19989441e+00  6.54665291e-03 
 6.72054352e-09  6.72054352e-09  1.19989441e+00  6.54665291e-03 
 6.72154352e-09  6.72154352e-09  1.19989441e+00  6.54665291e-03 
 6.72254352e-09  6.72254352e-09  1.19989441e+00  6.54665291e-03 
 6.72354352e-09  6.72354352e-09  1.19989441e+00  6.54665291e-03 
 6.72454352e-09  6.72454352e-09  1.19989441e+00  6.54665291e-03 
 6.72554352e-09  6.72554352e-09  1.19989441e+00  6.54665291e-03 
 6.72654352e-09  6.72654352e-09  1.19989441e+00  6.54665291e-03 
 6.72754352e-09  6.72754352e-09  1.19989441e+00  6.54665291e-03 
 6.72854352e-09  6.72854352e-09  1.19989441e+00  6.54665291e-03 
 6.72954352e-09  6.72954352e-09  1.19989441e+00  6.54665291e-03 
 6.73054352e-09  6.73054352e-09  1.19989441e+00  6.54665291e-03 
 6.73154352e-09  6.73154352e-09  1.19989441e+00  6.54665291e-03 
 6.73254352e-09  6.73254352e-09  1.19989441e+00  6.54665291e-03 
 6.73354352e-09  6.73354352e-09  1.19989441e+00  6.54665291e-03 
 6.73454352e-09  6.73454352e-09  1.19989441e+00  6.54665291e-03 
 6.73554352e-09  6.73554352e-09  1.19989441e+00  6.54665291e-03 
 6.73654352e-09  6.73654352e-09  1.19989441e+00  6.54665291e-03 
 6.73754352e-09  6.73754352e-09  1.19989441e+00  6.54665291e-03 
 6.73854352e-09  6.73854352e-09  1.19989441e+00  6.54665291e-03 
 6.73954352e-09  6.73954352e-09  1.19989441e+00  6.54665291e-03 
 6.74054352e-09  6.74054352e-09  1.19989441e+00  6.54665291e-03 
 6.74154352e-09  6.74154352e-09  1.19989441e+00  6.54665291e-03 
 6.74254352e-09  6.74254352e-09  1.19989441e+00  6.54665291e-03 
 6.74354352e-09  6.74354352e-09  1.19989441e+00  6.54665291e-03 
 6.74454352e-09  6.74454352e-09  1.19989441e+00  6.54665291e-03 
 6.74554352e-09  6.74554352e-09  1.19989441e+00  6.54665291e-03 
 6.74654352e-09  6.74654352e-09  1.19989441e+00  6.54665291e-03 
 6.74754352e-09  6.74754352e-09  1.19989441e+00  6.54665291e-03 
 6.74854352e-09  6.74854352e-09  1.19989441e+00  6.54665291e-03 
 6.74954352e-09  6.74954352e-09  1.19989441e+00  6.54665291e-03 
 6.75054352e-09  6.75054352e-09  1.19989441e+00  6.54665291e-03 
 6.75154352e-09  6.75154352e-09  1.19989441e+00  6.54665291e-03 
 6.75254352e-09  6.75254352e-09  1.19989441e+00  6.54665291e-03 
 6.75354352e-09  6.75354352e-09  1.19989441e+00  6.54665291e-03 
 6.75454352e-09  6.75454352e-09  1.19989441e+00  6.54665291e-03 
 6.75554352e-09  6.75554352e-09  1.19989441e+00  6.54665291e-03 
 6.75654352e-09  6.75654352e-09  1.19989441e+00  6.54665291e-03 
 6.75754352e-09  6.75754352e-09  1.19989441e+00  6.54665291e-03 
 6.75854352e-09  6.75854352e-09  1.19989441e+00  6.54665291e-03 
 6.75954352e-09  6.75954352e-09  1.19989441e+00  6.54665291e-03 
 6.76054352e-09  6.76054352e-09  1.19989441e+00  6.54665291e-03 
 6.76154352e-09  6.76154352e-09  1.19989441e+00  6.54665291e-03 
 6.76254352e-09  6.76254352e-09  1.19989441e+00  6.54665291e-03 
 6.76354352e-09  6.76354352e-09  1.19989441e+00  6.54665291e-03 
 6.76454352e-09  6.76454352e-09  1.19989441e+00  6.54665291e-03 
 6.76554352e-09  6.76554352e-09  1.19989441e+00  6.54665291e-03 
 6.76654352e-09  6.76654352e-09  1.19989441e+00  6.54665291e-03 
 6.76754352e-09  6.76754352e-09  1.19989441e+00  6.54665291e-03 
 6.76854352e-09  6.76854352e-09  1.19989441e+00  6.54665291e-03 
 6.76954352e-09  6.76954352e-09  1.19989441e+00  6.54665291e-03 
 6.77054352e-09  6.77054352e-09  1.19989441e+00  6.54665291e-03 
 6.77154352e-09  6.77154352e-09  1.19989441e+00  6.54665291e-03 
 6.77254352e-09  6.77254352e-09  1.19989441e+00  6.54665291e-03 
 6.77354352e-09  6.77354352e-09  1.19989441e+00  6.54665291e-03 
 6.77454352e-09  6.77454352e-09  1.19989441e+00  6.54665291e-03 
 6.77554352e-09  6.77554352e-09  1.19989441e+00  6.54665291e-03 
 6.77654352e-09  6.77654352e-09  1.19989441e+00  6.54665291e-03 
 6.77754352e-09  6.77754352e-09  1.19989441e+00  6.54665291e-03 
 6.77854352e-09  6.77854352e-09  1.19989441e+00  6.54665291e-03 
 6.77954352e-09  6.77954352e-09  1.19989441e+00  6.54665291e-03 
 6.78054352e-09  6.78054352e-09  1.19989441e+00  6.54665291e-03 
 6.78154352e-09  6.78154352e-09  1.19989441e+00  6.54665291e-03 
 6.78254352e-09  6.78254352e-09  1.19989441e+00  6.54665291e-03 
 6.78354352e-09  6.78354352e-09  1.19989441e+00  6.54665291e-03 
 6.78454352e-09  6.78454352e-09  1.19989441e+00  6.54665291e-03 
 6.78554352e-09  6.78554352e-09  1.19989441e+00  6.54665291e-03 
 6.78654352e-09  6.78654352e-09  1.19989441e+00  6.54665291e-03 
 6.78754352e-09  6.78754352e-09  1.19989441e+00  6.54665291e-03 
 6.78854352e-09  6.78854352e-09  1.19989441e+00  6.54665291e-03 
 6.78954352e-09  6.78954352e-09  1.19989441e+00  6.54665291e-03 
 6.79054352e-09  6.79054352e-09  1.19989441e+00  6.54665291e-03 
 6.79154352e-09  6.79154352e-09  1.19989441e+00  6.54665291e-03 
 6.79254352e-09  6.79254352e-09  1.19989441e+00  6.54665291e-03 
 6.79354352e-09  6.79354352e-09  1.19989441e+00  6.54665291e-03 
 6.79454352e-09  6.79454352e-09  1.19989441e+00  6.54665291e-03 
 6.79554352e-09  6.79554352e-09  1.19989441e+00  6.54665291e-03 
 6.79654352e-09  6.79654352e-09  1.19989441e+00  6.54665291e-03 
 6.79754352e-09  6.79754352e-09  1.19989441e+00  6.54665291e-03 
 6.79854352e-09  6.79854352e-09  1.19989441e+00  6.54665291e-03 
 6.79954352e-09  6.79954352e-09  1.19989441e+00  6.54665291e-03 
 6.80054352e-09  6.80054352e-09  1.19989441e+00  6.54665291e-03 
 6.80154352e-09  6.80154352e-09  1.19989441e+00  6.54665291e-03 
 6.80254352e-09  6.80254352e-09  1.19989441e+00  6.54665291e-03 
 6.80354352e-09  6.80354352e-09  1.19989441e+00  6.54665291e-03 
 6.80454352e-09  6.80454352e-09  1.19989441e+00  6.54665291e-03 
 6.80554352e-09  6.80554352e-09  1.19989441e+00  6.54665291e-03 
 6.80654352e-09  6.80654352e-09  1.19989441e+00  6.54665291e-03 
 6.80754352e-09  6.80754352e-09  1.19989441e+00  6.54665291e-03 
 6.80854352e-09  6.80854352e-09  1.19989441e+00  6.54665291e-03 
 6.80954352e-09  6.80954352e-09  1.19989441e+00  6.54665291e-03 
 6.81054352e-09  6.81054352e-09  1.19989441e+00  6.54665291e-03 
 6.81154352e-09  6.81154352e-09  1.19989441e+00  6.54665291e-03 
 6.81254352e-09  6.81254352e-09  1.19989441e+00  6.54665291e-03 
 6.81354352e-09  6.81354352e-09  1.19989441e+00  6.54665291e-03 
 6.81454352e-09  6.81454352e-09  1.19989441e+00  6.54665291e-03 
 6.81554352e-09  6.81554352e-09  1.19989441e+00  6.54665291e-03 
 6.81654352e-09  6.81654352e-09  1.19989441e+00  6.54665291e-03 
 6.81754352e-09  6.81754352e-09  1.19989441e+00  6.54665291e-03 
 6.81854352e-09  6.81854352e-09  1.19989441e+00  6.54665291e-03 
 6.81954352e-09  6.81954352e-09  1.19989441e+00  6.54665291e-03 
 6.82054352e-09  6.82054352e-09  1.19989441e+00  6.54665291e-03 
 6.82154352e-09  6.82154352e-09  1.19989441e+00  6.54665291e-03 
 6.82254352e-09  6.82254352e-09  1.19989441e+00  6.54665291e-03 
 6.82354352e-09  6.82354352e-09  1.19989441e+00  6.54665291e-03 
 6.82454352e-09  6.82454352e-09  1.19989441e+00  6.54665291e-03 
 6.82554352e-09  6.82554352e-09  1.19989441e+00  6.54665291e-03 
 6.82654352e-09  6.82654352e-09  1.19989441e+00  6.54665291e-03 
 6.82754352e-09  6.82754352e-09  1.19989441e+00  6.54665291e-03 
 6.82854352e-09  6.82854352e-09  1.19989441e+00  6.54665291e-03 
 6.82954352e-09  6.82954352e-09  1.19989441e+00  6.54665291e-03 
 6.83054352e-09  6.83054352e-09  1.19989441e+00  6.54665291e-03 
 6.83154352e-09  6.83154352e-09  1.19989441e+00  6.54665291e-03 
 6.83254352e-09  6.83254352e-09  1.19989441e+00  6.54665291e-03 
 6.83354352e-09  6.83354352e-09  1.19989441e+00  6.54665291e-03 
 6.83454352e-09  6.83454352e-09  1.19989441e+00  6.54665291e-03 
 6.83554352e-09  6.83554352e-09  1.19989441e+00  6.54665291e-03 
 6.83654352e-09  6.83654352e-09  1.19989441e+00  6.54665291e-03 
 6.83754352e-09  6.83754352e-09  1.19989441e+00  6.54665291e-03 
 6.83854352e-09  6.83854352e-09  1.19989441e+00  6.54665291e-03 
 6.83954352e-09  6.83954352e-09  1.19989441e+00  6.54665291e-03 
 6.84054352e-09  6.84054352e-09  1.19989441e+00  6.54665291e-03 
 6.84154352e-09  6.84154352e-09  1.19989441e+00  6.54665291e-03 
 6.84254352e-09  6.84254352e-09  1.19989441e+00  6.54665291e-03 
 6.84354352e-09  6.84354352e-09  1.19989441e+00  6.54665291e-03 
 6.84454352e-09  6.84454352e-09  1.19989441e+00  6.54665291e-03 
 6.84554352e-09  6.84554352e-09  1.19989441e+00  6.54665291e-03 
 6.84654352e-09  6.84654352e-09  1.19989441e+00  6.54665291e-03 
 6.84754352e-09  6.84754352e-09  1.19989441e+00  6.54665291e-03 
 6.84854352e-09  6.84854352e-09  1.19989441e+00  6.54665291e-03 
 6.84954352e-09  6.84954352e-09  1.19989441e+00  6.54665291e-03 
 6.85054352e-09  6.85054352e-09  1.19989441e+00  6.54665291e-03 
 6.85154352e-09  6.85154352e-09  1.19989441e+00  6.54665291e-03 
 6.85254352e-09  6.85254352e-09  1.19989441e+00  6.54665291e-03 
 6.85354352e-09  6.85354352e-09  1.19989441e+00  6.54665291e-03 
 6.85454352e-09  6.85454352e-09  1.19989441e+00  6.54665291e-03 
 6.85554352e-09  6.85554352e-09  1.19989441e+00  6.54665291e-03 
 6.85654352e-09  6.85654352e-09  1.19989441e+00  6.54665291e-03 
 6.85754352e-09  6.85754352e-09  1.19989441e+00  6.54665291e-03 
 6.85854352e-09  6.85854352e-09  1.19989441e+00  6.54665291e-03 
 6.85954352e-09  6.85954352e-09  1.19989441e+00  6.54665291e-03 
 6.86054352e-09  6.86054352e-09  1.19989441e+00  6.54665291e-03 
 6.86154352e-09  6.86154352e-09  1.19989441e+00  6.54665291e-03 
 6.86254352e-09  6.86254352e-09  1.19989441e+00  6.54665291e-03 
 6.86354352e-09  6.86354352e-09  1.19989441e+00  6.54665291e-03 
 6.86454352e-09  6.86454352e-09  1.19989441e+00  6.54665291e-03 
 6.86554352e-09  6.86554352e-09  1.19989441e+00  6.54665291e-03 
 6.86654352e-09  6.86654352e-09  1.19989441e+00  6.54665291e-03 
 6.86754352e-09  6.86754352e-09  1.19989441e+00  6.54665291e-03 
 6.86854352e-09  6.86854352e-09  1.19989441e+00  6.54665291e-03 
 6.86954352e-09  6.86954352e-09  1.19989441e+00  6.54665291e-03 
 6.87054352e-09  6.87054352e-09  1.19989441e+00  6.54665291e-03 
 6.87154352e-09  6.87154352e-09  1.19989441e+00  6.54665291e-03 
 6.87254352e-09  6.87254352e-09  1.19989441e+00  6.54665291e-03 
 6.87354352e-09  6.87354352e-09  1.19989441e+00  6.54665291e-03 
 6.87454352e-09  6.87454352e-09  1.19989441e+00  6.54665291e-03 
 6.87554352e-09  6.87554352e-09  1.19989441e+00  6.54665291e-03 
 6.87654352e-09  6.87654352e-09  1.19989441e+00  6.54665291e-03 
 6.87754352e-09  6.87754352e-09  1.19989441e+00  6.54665291e-03 
 6.87854352e-09  6.87854352e-09  1.19989441e+00  6.54665291e-03 
 6.87954352e-09  6.87954352e-09  1.19989441e+00  6.54665291e-03 
 6.88054352e-09  6.88054352e-09  1.19989441e+00  6.54665291e-03 
 6.88154352e-09  6.88154352e-09  1.19989441e+00  6.54665291e-03 
 6.88254352e-09  6.88254352e-09  1.19989441e+00  6.54665291e-03 
 6.88354352e-09  6.88354352e-09  1.19989441e+00  6.54665291e-03 
 6.88454352e-09  6.88454352e-09  1.19989441e+00  6.54665291e-03 
 6.88554352e-09  6.88554352e-09  1.19989441e+00  6.54665291e-03 
 6.88654352e-09  6.88654352e-09  1.19989441e+00  6.54665291e-03 
 6.88754352e-09  6.88754352e-09  1.19989441e+00  6.54665291e-03 
 6.88854352e-09  6.88854352e-09  1.19989441e+00  6.54665291e-03 
 6.88954352e-09  6.88954352e-09  1.19989441e+00  6.54665291e-03 
 6.89054352e-09  6.89054352e-09  1.19989441e+00  6.54665291e-03 
 6.89154352e-09  6.89154352e-09  1.19989441e+00  6.54665291e-03 
 6.89254352e-09  6.89254352e-09  1.19989441e+00  6.54665291e-03 
 6.89354352e-09  6.89354352e-09  1.19989441e+00  6.54665291e-03 
 6.89454352e-09  6.89454352e-09  1.19989441e+00  6.54665291e-03 
 6.89554352e-09  6.89554352e-09  1.19989441e+00  6.54665291e-03 
 6.89654352e-09  6.89654352e-09  1.19989441e+00  6.54665291e-03 
 6.89754352e-09  6.89754352e-09  1.19989441e+00  6.54665291e-03 
 6.89854352e-09  6.89854352e-09  1.19989441e+00  6.54665291e-03 
 6.89954352e-09  6.89954352e-09  1.19989441e+00  6.54665291e-03 
 6.90054352e-09  6.90054352e-09  1.19989441e+00  6.54665291e-03 
 6.90154352e-09  6.90154352e-09  1.19989441e+00  6.54665291e-03 
 6.90254352e-09  6.90254352e-09  1.19989441e+00  6.54665291e-03 
 6.90354352e-09  6.90354352e-09  1.19989441e+00  6.54665291e-03 
 6.90454352e-09  6.90454352e-09  1.19989441e+00  6.54665291e-03 
 6.90554352e-09  6.90554352e-09  1.19989441e+00  6.54665291e-03 
 6.90654352e-09  6.90654352e-09  1.19989441e+00  6.54665291e-03 
 6.90754352e-09  6.90754352e-09  1.19989441e+00  6.54665291e-03 
 6.90854352e-09  6.90854352e-09  1.19989441e+00  6.54665291e-03 
 6.90954352e-09  6.90954352e-09  1.19989441e+00  6.54665291e-03 
 6.91054352e-09  6.91054352e-09  1.19989441e+00  6.54665291e-03 
 6.91154352e-09  6.91154352e-09  1.19989441e+00  6.54665291e-03 
 6.91254352e-09  6.91254352e-09  1.19989441e+00  6.54665291e-03 
 6.91354352e-09  6.91354352e-09  1.19989441e+00  6.54665291e-03 
 6.91454352e-09  6.91454352e-09  1.19989441e+00  6.54665291e-03 
 6.91554352e-09  6.91554352e-09  1.19989441e+00  6.54665291e-03 
 6.91654352e-09  6.91654352e-09  1.19989441e+00  6.54665291e-03 
 6.91754352e-09  6.91754352e-09  1.19989441e+00  6.54665291e-03 
 6.91854352e-09  6.91854352e-09  1.19989441e+00  6.54665291e-03 
 6.91954352e-09  6.91954352e-09  1.19989441e+00  6.54665291e-03 
 6.92054352e-09  6.92054352e-09  1.19989441e+00  6.54665291e-03 
 6.92154352e-09  6.92154352e-09  1.19989441e+00  6.54665291e-03 
 6.92254352e-09  6.92254352e-09  1.19989441e+00  6.54665291e-03 
 6.92354352e-09  6.92354352e-09  1.19989441e+00  6.54665291e-03 
 6.92454352e-09  6.92454352e-09  1.19989441e+00  6.54665291e-03 
 6.92554352e-09  6.92554352e-09  1.19989441e+00  6.54665291e-03 
 6.92654352e-09  6.92654352e-09  1.19989441e+00  6.54665291e-03 
 6.92754352e-09  6.92754352e-09  1.19989441e+00  6.54665291e-03 
 6.92854352e-09  6.92854352e-09  1.19989441e+00  6.54665291e-03 
 6.92954352e-09  6.92954352e-09  1.19989441e+00  6.54665291e-03 
 6.93054352e-09  6.93054352e-09  1.19989441e+00  6.54665291e-03 
 6.93154352e-09  6.93154352e-09  1.19989441e+00  6.54665291e-03 
 6.93254352e-09  6.93254352e-09  1.19989441e+00  6.54665291e-03 
 6.93354352e-09  6.93354352e-09  1.19989441e+00  6.54665291e-03 
 6.93454352e-09  6.93454352e-09  1.19989441e+00  6.54665291e-03 
 6.93554352e-09  6.93554352e-09  1.19989441e+00  6.54665291e-03 
 6.93654352e-09  6.93654352e-09  1.19989441e+00  6.54665291e-03 
 6.93754352e-09  6.93754352e-09  1.19989441e+00  6.54665291e-03 
 6.93854352e-09  6.93854352e-09  1.19989441e+00  6.54665291e-03 
 6.93954352e-09  6.93954352e-09  1.19989441e+00  6.54665291e-03 
 6.94054352e-09  6.94054352e-09  1.19989441e+00  6.54665291e-03 
 6.94154352e-09  6.94154352e-09  1.19989441e+00  6.54665291e-03 
 6.94254352e-09  6.94254352e-09  1.19989441e+00  6.54665291e-03 
 6.94354352e-09  6.94354352e-09  1.19989441e+00  6.54665291e-03 
 6.94454352e-09  6.94454352e-09  1.19989441e+00  6.54665291e-03 
 6.94554352e-09  6.94554352e-09  1.19989441e+00  6.54665291e-03 
 6.94654352e-09  6.94654352e-09  1.19989441e+00  6.54665291e-03 
 6.94754352e-09  6.94754352e-09  1.19989441e+00  6.54665291e-03 
 6.94854352e-09  6.94854352e-09  1.19989441e+00  6.54665291e-03 
 6.94954352e-09  6.94954352e-09  1.19989441e+00  6.54665291e-03 
 6.95054352e-09  6.95054352e-09  1.19989441e+00  6.54665291e-03 
 6.95154352e-09  6.95154352e-09  1.19989441e+00  6.54665291e-03 
 6.95254352e-09  6.95254352e-09  1.19989441e+00  6.54665291e-03 
 6.95354352e-09  6.95354352e-09  1.19989441e+00  6.54665291e-03 
 6.95454352e-09  6.95454352e-09  1.19989441e+00  6.54665291e-03 
 6.95554352e-09  6.95554352e-09  1.19989441e+00  6.54665291e-03 
 6.95654352e-09  6.95654352e-09  1.19989441e+00  6.54665291e-03 
 6.95754352e-09  6.95754352e-09  1.19989441e+00  6.54665291e-03 
 6.95854352e-09  6.95854352e-09  1.19989441e+00  6.54665291e-03 
 6.95954352e-09  6.95954352e-09  1.19989441e+00  6.54665291e-03 
 6.96054352e-09  6.96054352e-09  1.19989441e+00  6.54665291e-03 
