 time            time            v(gate_rc)      id             
 1.34491855e-08  1.34491855e-08  8.57196599e-08  1.26923207e-08 
 1.34501855e-08  1.34501855e-08  8.57196599e-08  1.26923207e-08 
 1.34511855e-08  1.34511855e-08  8.57196599e-08  1.26923207e-08 
 1.34521855e-08  1.34521855e-08  8.57196599e-08  1.26923207e-08 
 1.34531855e-08  1.34531855e-08  8.57196599e-08  1.26923207e-08 
 1.34541855e-08  1.34541855e-08  8.57196599e-08  1.26923207e-08 
 1.34551855e-08  1.34551855e-08  8.57196599e-08  1.26923207e-08 
 1.34561855e-08  1.34561855e-08  8.57196599e-08  1.26923207e-08 
 1.34571855e-08  1.34571855e-08  8.57196599e-08  1.26923207e-08 
 1.34581855e-08  1.34581855e-08  8.57196599e-08  1.26923207e-08 
 1.34591855e-08  1.34591855e-08  8.57196599e-08  1.26923207e-08 
 1.34601855e-08  1.34601855e-08  8.57196599e-08  1.26923207e-08 
 1.34611855e-08  1.34611855e-08  8.57196599e-08  1.26923207e-08 
 1.34621855e-08  1.34621855e-08  8.57196599e-08  1.26923207e-08 
 1.34631855e-08  1.34631855e-08  8.57196599e-08  1.26923207e-08 
 1.34641855e-08  1.34641855e-08  8.57196599e-08  1.26923207e-08 
 1.34651855e-08  1.34651855e-08  8.57196599e-08  1.26923207e-08 
 1.34661855e-08  1.34661855e-08  8.57196599e-08  1.26923207e-08 
 1.34671855e-08  1.34671855e-08  8.57196599e-08  1.26923207e-08 
 1.34681855e-08  1.34681855e-08  8.57196599e-08  1.26923207e-08 
 1.34691855e-08  1.34691855e-08  8.57196599e-08  1.26923207e-08 
 1.34701855e-08  1.34701855e-08  8.57196599e-08  1.26923207e-08 
 1.34711855e-08  1.34711855e-08  8.57196599e-08  1.26923207e-08 
 1.34721855e-08  1.34721855e-08  8.57196599e-08  1.26923207e-08 
 1.34731855e-08  1.34731855e-08  8.57196599e-08  1.26923207e-08 
 1.34741855e-08  1.34741855e-08  8.57196599e-08  1.26923207e-08 
 1.34751855e-08  1.34751855e-08  8.57196599e-08  1.26923207e-08 
 1.34761855e-08  1.34761855e-08  8.57196599e-08  1.26923207e-08 
 1.34771855e-08  1.34771855e-08  8.57196599e-08  1.26923207e-08 
 1.34781855e-08  1.34781855e-08  8.57196599e-08  1.26923207e-08 
 1.34791855e-08  1.34791855e-08  8.57196599e-08  1.26923207e-08 
 1.34801855e-08  1.34801855e-08  8.57196599e-08  1.26923207e-08 
 1.34811855e-08  1.34811855e-08  8.57196599e-08  1.26923207e-08 
 1.34821855e-08  1.34821855e-08  8.57196599e-08  1.26923207e-08 
 1.34831855e-08  1.34831855e-08  8.57196599e-08  1.26923207e-08 
 1.34841855e-08  1.34841855e-08  8.57196599e-08  1.26923207e-08 
 1.34851855e-08  1.34851855e-08  8.57196599e-08  1.26923207e-08 
 1.34861855e-08  1.34861855e-08  8.57196599e-08  1.26923207e-08 
 1.34871855e-08  1.34871855e-08  8.57196599e-08  1.26923207e-08 
 1.34881855e-08  1.34881855e-08  8.57196599e-08  1.26923207e-08 
 1.34891855e-08  1.34891855e-08  8.57196599e-08  1.26923207e-08 
 1.34901855e-08  1.34901855e-08  8.57196599e-08  1.26923207e-08 
 1.34911855e-08  1.34911855e-08  8.57196599e-08  1.26923207e-08 
 1.34921855e-08  1.34921855e-08  8.57196599e-08  1.26923207e-08 
 1.34931855e-08  1.34931855e-08  8.57196599e-08  1.26923207e-08 
 1.34941855e-08  1.34941855e-08  8.57196599e-08  1.26923207e-08 
 1.34951855e-08  1.34951855e-08  8.57196599e-08  1.26923207e-08 
 1.34961855e-08  1.34961855e-08  8.57196599e-08  1.26923207e-08 
 1.34971855e-08  1.34971855e-08  8.57196599e-08  1.26923207e-08 
 1.34981855e-08  1.34981855e-08  8.57196599e-08  1.26923207e-08 
 1.34991855e-08  1.34991855e-08  8.57196599e-08  1.26923207e-08 
 1.35001855e-08  1.35001855e-08  8.57196599e-08  1.26923207e-08 
 1.35011855e-08  1.35011855e-08  8.57196599e-08  1.26923207e-08 
 1.35021855e-08  1.35021855e-08  8.57196599e-08  1.26923207e-08 
 1.35031855e-08  1.35031855e-08  8.57196599e-08  1.26923207e-08 
 1.35041855e-08  1.35041855e-08  8.57196599e-08  1.26923207e-08 
 1.35051855e-08  1.35051855e-08  8.57196599e-08  1.26923207e-08 
 1.35061855e-08  1.35061855e-08  8.57196599e-08  1.26923207e-08 
 1.35071855e-08  1.35071855e-08  8.57196599e-08  1.26923207e-08 
 1.35081855e-08  1.35081855e-08  8.57196599e-08  1.26923207e-08 
 1.35091855e-08  1.35091855e-08  8.57196599e-08  1.26923207e-08 
 1.35101855e-08  1.35101855e-08  8.57196599e-08  1.26923207e-08 
 1.35111855e-08  1.35111855e-08  8.57196599e-08  1.26923207e-08 
 1.35121855e-08  1.35121855e-08  8.57196599e-08  1.26923207e-08 
 1.35131855e-08  1.35131855e-08  8.57196599e-08  1.26923207e-08 
 1.35141855e-08  1.35141855e-08  8.57196599e-08  1.26923207e-08 
 1.35151855e-08  1.35151855e-08  8.57196599e-08  1.26923207e-08 
 1.35161855e-08  1.35161855e-08  8.57196599e-08  1.26923207e-08 
 1.35171855e-08  1.35171855e-08  8.57196599e-08  1.26923207e-08 
 1.35181855e-08  1.35181855e-08  8.57196599e-08  1.26923207e-08 
 1.35191855e-08  1.35191855e-08  8.57196599e-08  1.26923207e-08 
 1.35201855e-08  1.35201855e-08  8.57196599e-08  1.26923207e-08 
 1.35211855e-08  1.35211855e-08  8.57196599e-08  1.26923207e-08 
 1.35221855e-08  1.35221855e-08  8.57196599e-08  1.26923207e-08 
 1.35231855e-08  1.35231855e-08  8.57196599e-08  1.26923207e-08 
 1.35241855e-08  1.35241855e-08  8.57196599e-08  1.26923207e-08 
 1.35251855e-08  1.35251855e-08  8.57196599e-08  1.26923207e-08 
 1.35261855e-08  1.35261855e-08  8.57196599e-08  1.26923207e-08 
 1.35271855e-08  1.35271855e-08  8.57196599e-08  1.26923207e-08 
 1.35281855e-08  1.35281855e-08  8.57196599e-08  1.26923207e-08 
 1.35291855e-08  1.35291855e-08  8.57196599e-08  1.26923207e-08 
 1.35301855e-08  1.35301855e-08  8.57196599e-08  1.26923207e-08 
 1.35311855e-08  1.35311855e-08  8.57196599e-08  1.26923207e-08 
 1.35321855e-08  1.35321855e-08  8.57196599e-08  1.26923207e-08 
 1.35331855e-08  1.35331855e-08  8.57196599e-08  1.26923207e-08 
 1.35341855e-08  1.35341855e-08  8.57196599e-08  1.26923207e-08 
 1.35351855e-08  1.35351855e-08  8.57196599e-08  1.26923207e-08 
 1.35361855e-08  1.35361855e-08  8.57196599e-08  1.26923207e-08 
 1.35371855e-08  1.35371855e-08  8.57196599e-08  1.26923207e-08 
 1.35381855e-08  1.35381855e-08  8.57196599e-08  1.26923207e-08 
 1.35391855e-08  1.35391855e-08  8.57196599e-08  1.26923207e-08 
 1.35401855e-08  1.35401855e-08  8.57196599e-08  1.26923207e-08 
 1.35411855e-08  1.35411855e-08  8.57196599e-08  1.26923207e-08 
 1.35421855e-08  1.35421855e-08  8.57196599e-08  1.26923207e-08 
 1.35431855e-08  1.35431855e-08  8.57196599e-08  1.26923207e-08 
 1.35441855e-08  1.35441855e-08  8.57196599e-08  1.26923207e-08 
 1.35451855e-08  1.35451855e-08  8.57196599e-08  1.26923207e-08 
 1.35461855e-08  1.35461855e-08  8.57196599e-08  1.26923207e-08 
 1.35471855e-08  1.35471855e-08  8.57196599e-08  1.26923207e-08 
 1.35481855e-08  1.35481855e-08  8.57196599e-08  1.26923207e-08 
 1.35491855e-08  1.35491855e-08  8.57196599e-08  1.26923207e-08 
 1.35501855e-08  1.35501855e-08  8.57196599e-08  1.26923207e-08 
 1.35511855e-08  1.35511855e-08  8.57196599e-08  1.26923207e-08 
 1.35521855e-08  1.35521855e-08  8.57196599e-08  1.26923207e-08 
 1.35531855e-08  1.35531855e-08  8.57196599e-08  1.26923207e-08 
 1.35541855e-08  1.35541855e-08  8.57196599e-08  1.26923207e-08 
 1.35551855e-08  1.35551855e-08  8.57196599e-08  1.26923207e-08 
 1.35561855e-08  1.35561855e-08  8.57196599e-08  1.26923207e-08 
 1.35571855e-08  1.35571855e-08  8.57196599e-08  1.26923207e-08 
 1.35581855e-08  1.35581855e-08  8.57196599e-08  1.26923207e-08 
 1.35591855e-08  1.35591855e-08  8.57196599e-08  1.26923207e-08 
 1.35601855e-08  1.35601855e-08  8.57196599e-08  1.26923207e-08 
 1.35611855e-08  1.35611855e-08  8.57196599e-08  1.26923207e-08 
 1.35621855e-08  1.35621855e-08  8.57196599e-08  1.26923207e-08 
 1.35631855e-08  1.35631855e-08  8.57196599e-08  1.26923207e-08 
 1.35641855e-08  1.35641855e-08  8.57196599e-08  1.26923207e-08 
 1.35651855e-08  1.35651855e-08  8.57196599e-08  1.26923207e-08 
 1.35661855e-08  1.35661855e-08  8.57196599e-08  1.26923207e-08 
 1.35671855e-08  1.35671855e-08  8.57196599e-08  1.26923207e-08 
 1.35681855e-08  1.35681855e-08  8.57196599e-08  1.26923207e-08 
 1.35691855e-08  1.35691855e-08  8.57196599e-08  1.26923207e-08 
 1.35701855e-08  1.35701855e-08  8.57196599e-08  1.26923207e-08 
 1.35711855e-08  1.35711855e-08  8.57196599e-08  1.26923207e-08 
 1.35721855e-08  1.35721855e-08  8.57196599e-08  1.26923207e-08 
 1.35731855e-08  1.35731855e-08  8.57196599e-08  1.26923207e-08 
 1.35741855e-08  1.35741855e-08  8.57196599e-08  1.26923207e-08 
 1.35751855e-08  1.35751855e-08  8.57196599e-08  1.26923207e-08 
 1.35761855e-08  1.35761855e-08  8.57196599e-08  1.26923207e-08 
 1.35771855e-08  1.35771855e-08  8.57196599e-08  1.26923207e-08 
 1.35781855e-08  1.35781855e-08  8.57196599e-08  1.26923207e-08 
 1.35791855e-08  1.35791855e-08  8.57196599e-08  1.26923207e-08 
 1.35801855e-08  1.35801855e-08  8.57196599e-08  1.26923207e-08 
 1.35811855e-08  1.35811855e-08  8.57196599e-08  1.26923207e-08 
 1.35821855e-08  1.35821855e-08  8.57196599e-08  1.26923207e-08 
 1.35831855e-08  1.35831855e-08  8.57196599e-08  1.26923207e-08 
 1.35841855e-08  1.35841855e-08  8.57196599e-08  1.26923207e-08 
 1.35851855e-08  1.35851855e-08  8.57196599e-08  1.26923207e-08 
 1.35861855e-08  1.35861855e-08  8.57196599e-08  1.26923207e-08 
 1.35871855e-08  1.35871855e-08  8.57196599e-08  1.26923207e-08 
 1.35881855e-08  1.35881855e-08  8.57196599e-08  1.26923207e-08 
 1.35891855e-08  1.35891855e-08  8.57196599e-08  1.26923207e-08 
 1.35901855e-08  1.35901855e-08  8.57196599e-08  1.26923207e-08 
 1.35911855e-08  1.35911855e-08  8.57196599e-08  1.26923207e-08 
 1.35921855e-08  1.35921855e-08  8.57196599e-08  1.26923207e-08 
 1.35931855e-08  1.35931855e-08  8.57196599e-08  1.26923207e-08 
 1.35941855e-08  1.35941855e-08  8.57196599e-08  1.26923207e-08 
 1.35951855e-08  1.35951855e-08  8.57196599e-08  1.26923207e-08 
 1.35961855e-08  1.35961855e-08  8.57196599e-08  1.26923207e-08 
 1.35971855e-08  1.35971855e-08  8.57196599e-08  1.26923207e-08 
 1.35981855e-08  1.35981855e-08  8.57196599e-08  1.26923207e-08 
 1.35991855e-08  1.35991855e-08  8.57196599e-08  1.26923207e-08 
 1.36001855e-08  1.36001855e-08  8.57196599e-08  1.26923207e-08 
 1.36011855e-08  1.36011855e-08  8.57196599e-08  1.26923207e-08 
 1.36021855e-08  1.36021855e-08  8.57196599e-08  1.26923207e-08 
 1.36031855e-08  1.36031855e-08  8.57196599e-08  1.26923207e-08 
 1.36041855e-08  1.36041855e-08  8.57196599e-08  1.26923207e-08 
 1.36051855e-08  1.36051855e-08  8.57196599e-08  1.26923207e-08 
 1.36061855e-08  1.36061855e-08  8.57196599e-08  1.26923207e-08 
 1.36071855e-08  1.36071855e-08  8.57196599e-08  1.26923207e-08 
 1.36081855e-08  1.36081855e-08  8.57196599e-08  1.26923207e-08 
 1.36091855e-08  1.36091855e-08  8.57196599e-08  1.26923207e-08 
 1.36101855e-08  1.36101855e-08  8.57196599e-08  1.26923207e-08 
 1.36111855e-08  1.36111855e-08  8.57196599e-08  1.26923207e-08 
 1.36121855e-08  1.36121855e-08  8.57196599e-08  1.26923207e-08 
 1.36131855e-08  1.36131855e-08  8.57196599e-08  1.26923207e-08 
 1.36141855e-08  1.36141855e-08  8.57196599e-08  1.26923207e-08 
 1.36151855e-08  1.36151855e-08  8.57196599e-08  1.26923207e-08 
 1.36161855e-08  1.36161855e-08  8.57196599e-08  1.26923207e-08 
 1.36171855e-08  1.36171855e-08  8.57196599e-08  1.26923207e-08 
 1.36181855e-08  1.36181855e-08  8.57196599e-08  1.26923207e-08 
 1.36191855e-08  1.36191855e-08  8.57196599e-08  1.26923207e-08 
 1.36201855e-08  1.36201855e-08  8.57196599e-08  1.26923207e-08 
 1.36211855e-08  1.36211855e-08  8.57196599e-08  1.26923207e-08 
 1.36221855e-08  1.36221855e-08  8.57196599e-08  1.26923207e-08 
 1.36231855e-08  1.36231855e-08  8.57196599e-08  1.26923207e-08 
 1.36241855e-08  1.36241855e-08  8.57196599e-08  1.26923207e-08 
 1.36251855e-08  1.36251855e-08  8.57196599e-08  1.26923207e-08 
 1.36261855e-08  1.36261855e-08  8.57196599e-08  1.26923207e-08 
 1.36271855e-08  1.36271855e-08  8.57196599e-08  1.26923207e-08 
 1.36281855e-08  1.36281855e-08  8.57196599e-08  1.26923207e-08 
 1.36291855e-08  1.36291855e-08  8.57196599e-08  1.26923207e-08 
 1.36301855e-08  1.36301855e-08  8.57196599e-08  1.26923207e-08 
 1.36311855e-08  1.36311855e-08  8.57196599e-08  1.26923207e-08 
 1.36321855e-08  1.36321855e-08  8.57196599e-08  1.26923207e-08 
 1.36331855e-08  1.36331855e-08  8.57196599e-08  1.26923207e-08 
 1.36341855e-08  1.36341855e-08  8.57196599e-08  1.26923207e-08 
 1.36351855e-08  1.36351855e-08  8.57196599e-08  1.26923207e-08 
 1.36361855e-08  1.36361855e-08  8.57196599e-08  1.26923207e-08 
 1.36371855e-08  1.36371855e-08  8.57196599e-08  1.26923207e-08 
 1.36381855e-08  1.36381855e-08  8.57196599e-08  1.26923207e-08 
 1.36391855e-08  1.36391855e-08  8.57196599e-08  1.26923207e-08 
 1.36401855e-08  1.36401855e-08  8.57196599e-08  1.26923207e-08 
 1.36411855e-08  1.36411855e-08  8.57196599e-08  1.26923207e-08 
 1.36421855e-08  1.36421855e-08  8.57196599e-08  1.26923207e-08 
 1.36431855e-08  1.36431855e-08  8.57196599e-08  1.26923207e-08 
 1.36441855e-08  1.36441855e-08  8.57196599e-08  1.26923207e-08 
 1.36451855e-08  1.36451855e-08  8.57196599e-08  1.26923207e-08 
 1.36461855e-08  1.36461855e-08  8.57196599e-08  1.26923207e-08 
 1.36471855e-08  1.36471855e-08  8.57196599e-08  1.26923207e-08 
 1.36481855e-08  1.36481855e-08  8.57196599e-08  1.26923207e-08 
 1.36491855e-08  1.36491855e-08  8.57196599e-08  1.26923207e-08 
 1.36501855e-08  1.36501855e-08  8.57196599e-08  1.26923207e-08 
 1.36511855e-08  1.36511855e-08  8.57196599e-08  1.26923207e-08 
 1.36521855e-08  1.36521855e-08  8.57196599e-08  1.26923207e-08 
 1.36531855e-08  1.36531855e-08  8.57196599e-08  1.26923207e-08 
 1.36541855e-08  1.36541855e-08  8.57196599e-08  1.26923207e-08 
 1.36551855e-08  1.36551855e-08  8.57196599e-08  1.26923207e-08 
 1.36561855e-08  1.36561855e-08  8.57196599e-08  1.26923207e-08 
 1.36571855e-08  1.36571855e-08  8.57196599e-08  1.26923207e-08 
 1.36581855e-08  1.36581855e-08  8.57196599e-08  1.26923207e-08 
 1.36591855e-08  1.36591855e-08  8.57196599e-08  1.26923207e-08 
 1.36601855e-08  1.36601855e-08  8.57196599e-08  1.26923207e-08 
 1.36611855e-08  1.36611855e-08  8.57196599e-08  1.26923207e-08 
 1.36621855e-08  1.36621855e-08  8.57196599e-08  1.26923207e-08 
 1.36631855e-08  1.36631855e-08  8.57196599e-08  1.26923207e-08 
 1.36641855e-08  1.36641855e-08  8.57196599e-08  1.26923207e-08 
 1.36651855e-08  1.36651855e-08  8.57196599e-08  1.26923207e-08 
 1.36661855e-08  1.36661855e-08  8.57196599e-08  1.26923207e-08 
 1.36671855e-08  1.36671855e-08  8.57196599e-08  1.26923207e-08 
 1.36681855e-08  1.36681855e-08  8.57196599e-08  1.26923207e-08 
 1.36691855e-08  1.36691855e-08  8.57196599e-08  1.26923207e-08 
 1.36701855e-08  1.36701855e-08  8.57196599e-08  1.26923207e-08 
 1.36711855e-08  1.36711855e-08  8.57196599e-08  1.26923207e-08 
 1.36721855e-08  1.36721855e-08  8.57196599e-08  1.26923207e-08 
 1.36731855e-08  1.36731855e-08  8.57196599e-08  1.26923207e-08 
 1.36741855e-08  1.36741855e-08  8.57196599e-08  1.26923207e-08 
 1.36751855e-08  1.36751855e-08  8.57196599e-08  1.26923207e-08 
 1.36761855e-08  1.36761855e-08  8.57196599e-08  1.26923207e-08 
 1.36771855e-08  1.36771855e-08  8.57196599e-08  1.26923207e-08 
 1.36781855e-08  1.36781855e-08  8.57196599e-08  1.26923207e-08 
 1.36791855e-08  1.36791855e-08  8.57196599e-08  1.26923207e-08 
 1.36801855e-08  1.36801855e-08  8.57196599e-08  1.26923207e-08 
 1.36811855e-08  1.36811855e-08  8.57196599e-08  1.26923207e-08 
 1.36821855e-08  1.36821855e-08  8.57196599e-08  1.26923207e-08 
 1.36831855e-08  1.36831855e-08  8.57196599e-08  1.26923207e-08 
 1.36841855e-08  1.36841855e-08  8.57196599e-08  1.26923207e-08 
 1.36851855e-08  1.36851855e-08  8.57196599e-08  1.26923207e-08 
 1.36861855e-08  1.36861855e-08  8.57196599e-08  1.26923207e-08 
 1.36871855e-08  1.36871855e-08  8.57196599e-08  1.26923207e-08 
 1.36881855e-08  1.36881855e-08  8.57196599e-08  1.26923207e-08 
 1.36891855e-08  1.36891855e-08  8.57196599e-08  1.26923207e-08 
 1.36901855e-08  1.36901855e-08  8.57196599e-08  1.26923207e-08 
 1.36911855e-08  1.36911855e-08  8.57196599e-08  1.26923207e-08 
 1.36921855e-08  1.36921855e-08  8.57196599e-08  1.26923207e-08 
 1.36931855e-08  1.36931855e-08  8.57196599e-08  1.26923207e-08 
 1.36941855e-08  1.36941855e-08  8.57196599e-08  1.26923207e-08 
 1.36951855e-08  1.36951855e-08  8.57196599e-08  1.26923207e-08 
 1.36961855e-08  1.36961855e-08  8.57196599e-08  1.26923207e-08 
 1.36971855e-08  1.36971855e-08  8.57196599e-08  1.26923207e-08 
 1.36981855e-08  1.36981855e-08  8.57196599e-08  1.26923207e-08 
 1.36991855e-08  1.36991855e-08  8.57196599e-08  1.26923207e-08 
 1.37001855e-08  1.37001855e-08  8.57196599e-08  1.26923207e-08 
 1.37011855e-08  1.37011855e-08  8.57196599e-08  1.26923207e-08 
 1.37021855e-08  1.37021855e-08  8.57196599e-08  1.26923207e-08 
 1.37031855e-08  1.37031855e-08  8.57196599e-08  1.26923207e-08 
 1.37041855e-08  1.37041855e-08  8.57196599e-08  1.26923207e-08 
 1.37051855e-08  1.37051855e-08  8.57196599e-08  1.26923207e-08 
 1.37061855e-08  1.37061855e-08  8.57196599e-08  1.26923207e-08 
 1.37071855e-08  1.37071855e-08  8.57196599e-08  1.26923207e-08 
 1.37081855e-08  1.37081855e-08  8.57196599e-08  1.26923207e-08 
 1.37091855e-08  1.37091855e-08  8.57196599e-08  1.26923207e-08 
 1.37101855e-08  1.37101855e-08  8.57196599e-08  1.26923207e-08 
 1.37111855e-08  1.37111855e-08  8.57196599e-08  1.26923207e-08 
 1.37121855e-08  1.37121855e-08  8.57196599e-08  1.26923207e-08 
 1.37131855e-08  1.37131855e-08  8.57196599e-08  1.26923207e-08 
 1.37141855e-08  1.37141855e-08  8.57196599e-08  1.26923207e-08 
 1.37151855e-08  1.37151855e-08  8.57196599e-08  1.26923207e-08 
 1.37161855e-08  1.37161855e-08  8.57196599e-08  1.26923207e-08 
 1.37171855e-08  1.37171855e-08  8.57196599e-08  1.26923207e-08 
 1.37181855e-08  1.37181855e-08  8.57196599e-08  1.26923207e-08 
 1.37191855e-08  1.37191855e-08  8.57196599e-08  1.26923207e-08 
 1.37201855e-08  1.37201855e-08  8.57196599e-08  1.26923207e-08 
 1.37211855e-08  1.37211855e-08  8.57196599e-08  1.26923207e-08 
 1.37221855e-08  1.37221855e-08  8.57196599e-08  1.26923207e-08 
 1.37231855e-08  1.37231855e-08  8.57196599e-08  1.26923207e-08 
 1.37241855e-08  1.37241855e-08  8.57196599e-08  1.26923207e-08 
 1.37251855e-08  1.37251855e-08  8.57196599e-08  1.26923207e-08 
 1.37261855e-08  1.37261855e-08  8.57196599e-08  1.26923207e-08 
 1.37271855e-08  1.37271855e-08  8.57196599e-08  1.26923207e-08 
 1.37281855e-08  1.37281855e-08  8.57196599e-08  1.26923207e-08 
 1.37291855e-08  1.37291855e-08  8.57196599e-08  1.26923207e-08 
 1.37301855e-08  1.37301855e-08  8.57196599e-08  1.26923207e-08 
 1.37311855e-08  1.37311855e-08  8.57196599e-08  1.26923207e-08 
 1.37321855e-08  1.37321855e-08  8.57196599e-08  1.26923207e-08 
 1.37331855e-08  1.37331855e-08  8.57196599e-08  1.26923207e-08 
 1.37341855e-08  1.37341855e-08  8.57196599e-08  1.26923207e-08 
 1.37351855e-08  1.37351855e-08  8.57196599e-08  1.26923207e-08 
 1.37361855e-08  1.37361855e-08  8.57196599e-08  1.26923207e-08 
 1.37371855e-08  1.37371855e-08  8.57196599e-08  1.26923207e-08 
 1.37381855e-08  1.37381855e-08  8.57196599e-08  1.26923207e-08 
 1.37391855e-08  1.37391855e-08  8.57196599e-08  1.26923207e-08 
 1.37401855e-08  1.37401855e-08  8.57196599e-08  1.26923207e-08 
 1.37411855e-08  1.37411855e-08  8.57196599e-08  1.26923207e-08 
 1.37421855e-08  1.37421855e-08  8.57196599e-08  1.26923207e-08 
 1.37431855e-08  1.37431855e-08  8.57196599e-08  1.26923207e-08 
 1.37441855e-08  1.37441855e-08  8.57196599e-08  1.26923207e-08 
 1.37451855e-08  1.37451855e-08  8.57196599e-08  1.26923207e-08 
 1.37461855e-08  1.37461855e-08  8.57196599e-08  1.26923207e-08 
 1.37471855e-08  1.37471855e-08  8.57196599e-08  1.26923207e-08 
 1.37481855e-08  1.37481855e-08  8.57196599e-08  1.26923207e-08 
 1.37491855e-08  1.37491855e-08  8.57196599e-08  1.26923207e-08 
 1.37501855e-08  1.37501855e-08  8.57196599e-08  1.26923207e-08 
 1.37511855e-08  1.37511855e-08  8.57196599e-08  1.26923207e-08 
 1.37521855e-08  1.37521855e-08  8.57196599e-08  1.26923207e-08 
 1.37531855e-08  1.37531855e-08  8.57196599e-08  1.26923207e-08 
 1.37541855e-08  1.37541855e-08  8.57196599e-08  1.26923207e-08 
 1.37551855e-08  1.37551855e-08  8.57196599e-08  1.26923207e-08 
 1.37561855e-08  1.37561855e-08  8.57196599e-08  1.26923207e-08 
 1.37571855e-08  1.37571855e-08  8.57196599e-08  1.26923207e-08 
 1.37581855e-08  1.37581855e-08  8.57196599e-08  1.26923207e-08 
 1.37591855e-08  1.37591855e-08  8.57196599e-08  1.26923207e-08 
 1.37601855e-08  1.37601855e-08  8.57196599e-08  1.26923207e-08 
 1.37611855e-08  1.37611855e-08  8.57196599e-08  1.26923207e-08 
 1.37621855e-08  1.37621855e-08  8.57196599e-08  1.26923207e-08 
 1.37631855e-08  1.37631855e-08  8.57196599e-08  1.26923207e-08 
 1.37641855e-08  1.37641855e-08  8.57196599e-08  1.26923207e-08 
 1.37651855e-08  1.37651855e-08  8.57196599e-08  1.26923207e-08 
 1.37661855e-08  1.37661855e-08  8.57196599e-08  1.26923207e-08 
 1.37671855e-08  1.37671855e-08  8.57196599e-08  1.26923207e-08 
 1.37681855e-08  1.37681855e-08  8.57196599e-08  1.26923207e-08 
 1.37691855e-08  1.37691855e-08  8.57196599e-08  1.26923207e-08 
 1.37701855e-08  1.37701855e-08  8.57196599e-08  1.26923207e-08 
 1.37711855e-08  1.37711855e-08  8.57196599e-08  1.26923207e-08 
 1.37721855e-08  1.37721855e-08  8.57196599e-08  1.26923207e-08 
 1.37731855e-08  1.37731855e-08  8.57196599e-08  1.26923207e-08 
 1.37741855e-08  1.37741855e-08  8.57196599e-08  1.26923207e-08 
 1.37751855e-08  1.37751855e-08  8.57196599e-08  1.26923207e-08 
 1.37761855e-08  1.37761855e-08  8.57196599e-08  1.26923207e-08 
 1.37771855e-08  1.37771855e-08  8.57196599e-08  1.26923207e-08 
 1.37781855e-08  1.37781855e-08  8.57196599e-08  1.26923207e-08 
 1.37791855e-08  1.37791855e-08  8.57196599e-08  1.26923207e-08 
 1.37801855e-08  1.37801855e-08  8.57196599e-08  1.26923207e-08 
 1.37811855e-08  1.37811855e-08  8.57196599e-08  1.26923207e-08 
 1.37821855e-08  1.37821855e-08  8.57196599e-08  1.26923207e-08 
 1.37831855e-08  1.37831855e-08  8.57196599e-08  1.26923207e-08 
 1.37841855e-08  1.37841855e-08  8.57196599e-08  1.26923207e-08 
 1.37851855e-08  1.37851855e-08  8.57196599e-08  1.26923207e-08 
 1.37861855e-08  1.37861855e-08  8.57196599e-08  1.26923207e-08 
 1.37871855e-08  1.37871855e-08  8.57196599e-08  1.26923207e-08 
 1.37881855e-08  1.37881855e-08  8.57196599e-08  1.26923207e-08 
 1.37891855e-08  1.37891855e-08  8.57196599e-08  1.26923207e-08 
 1.37901855e-08  1.37901855e-08  8.57196599e-08  1.26923207e-08 
 1.37911855e-08  1.37911855e-08  8.57196599e-08  1.26923207e-08 
 1.37921855e-08  1.37921855e-08  8.57196599e-08  1.26923207e-08 
 1.37931855e-08  1.37931855e-08  8.57196599e-08  1.26923207e-08 
 1.37941855e-08  1.37941855e-08  8.57196599e-08  1.26923207e-08 
 1.37951855e-08  1.37951855e-08  8.57196599e-08  1.26923207e-08 
 1.37961855e-08  1.37961855e-08  8.57196599e-08  1.26923207e-08 
 1.37971855e-08  1.37971855e-08  8.57196599e-08  1.26923207e-08 
 1.37981855e-08  1.37981855e-08  8.57196599e-08  1.26923207e-08 
 1.37991855e-08  1.37991855e-08  8.57196599e-08  1.26923207e-08 
 1.38001855e-08  1.38001855e-08  8.57196599e-08  1.26923207e-08 
 1.38011855e-08  1.38011855e-08  8.57196599e-08  1.26923207e-08 
 1.38021855e-08  1.38021855e-08  8.57196599e-08  1.26923207e-08 
 1.38031855e-08  1.38031855e-08  8.57196599e-08  1.26923207e-08 
 1.38041855e-08  1.38041855e-08  8.57196599e-08  1.26923207e-08 
 1.38051855e-08  1.38051855e-08  8.57196599e-08  1.26923207e-08 
 1.38061855e-08  1.38061855e-08  8.57196599e-08  1.26923207e-08 
 1.38071855e-08  1.38071855e-08  8.57196599e-08  1.26923207e-08 
 1.38081855e-08  1.38081855e-08  8.57196599e-08  1.26923207e-08 
 1.38091855e-08  1.38091855e-08  8.57196599e-08  1.26923207e-08 
 1.38101855e-08  1.38101855e-08  8.57196599e-08  1.26923207e-08 
 1.38111855e-08  1.38111855e-08  8.57196599e-08  1.26923207e-08 
 1.38121855e-08  1.38121855e-08  8.57196599e-08  1.26923207e-08 
 1.38131855e-08  1.38131855e-08  8.57196599e-08  1.26923207e-08 
 1.38141855e-08  1.38141855e-08  8.57196599e-08  1.26923207e-08 
 1.38151855e-08  1.38151855e-08  8.57196599e-08  1.26923207e-08 
