 v-sweep         v(drain_iv)     v(gate_iv)      id              is              ib              ig              kcl            
 1.90000000e-01  1.90000000e-01  1.00000000e-01 -4.26323744e-07  4.26323510e-07  2.25371837e-14  2.12298928e-13  1.24270853e-19 
 2.00000000e-01  2.00000000e-01  1.00000000e-01 -4.42633082e-07  4.42631165e-07  2.25992917e-14  1.89386007e-12  1.47274535e-19 
 2.10000000e-01  2.10000000e-01  1.00000000e-01 -4.59501510e-07  4.59497683e-07  2.26638293e-14  3.80442878e-12  1.00731119e-19 
 2.20000000e-01  2.20000000e-01  1.00000000e-01 -4.76954808e-07  4.76948828e-07  2.27311614e-14  5.95718353e-12  1.26161386e-20 
 2.30000000e-01  2.30000000e-01  1.00000000e-01 -4.95018516e-07  4.95010128e-07  2.28015925e-14  8.36586616e-12  7.53105190e-20 
 2.40000000e-01  2.40000000e-01  1.00000000e-01 -5.13718197e-07  5.13707129e-07  2.28753887e-14  1.10448018e-11  7.17025366e-20 
 2.50000000e-01  2.50000000e-01  1.00000000e-01 -5.33079626e-07  5.33065595e-07  2.29527929e-14  1.40089221e-11  1.04703740e-20 
 2.60000000e-01  2.60000000e-01  1.00000000e-01 -5.53128952e-07  5.53111656e-07  2.30340349e-14  1.72737881e-11  2.21765052e-19 
 2.70000000e-01  2.70000000e-01  1.00000000e-01 -5.73892810e-07  5.73871931e-07  2.31193385e-14  2.08556122e-11  1.35459186e-19 
 2.80000000e-01  2.80000000e-01  1.00000000e-01 -5.95398422e-07  5.95373628e-07  2.32089269e-14  2.47712853e-11  1.85835952e-19 
 2.90000000e-01  2.90000000e-01  1.00000000e-01 -6.17673681e-07  6.17644620e-07  2.33030257e-14  2.90383973e-11  2.08221013e-20 
 3.00000000e-01  3.00000000e-01  1.00000000e-01 -6.40747220e-07  6.40713521e-07  2.34018657e-14  3.36752670e-11  1.09863639e-19 
 3.10000000e-01  3.10000000e-01  1.00000000e-01 -6.64648474e-07  6.64609750e-07  2.35056844e-14  3.87009658e-11  6.67877388e-20 
 3.20000000e-01  3.20000000e-01  1.00000000e-01 -6.89407740e-07  6.89363581e-07  2.36147279e-14  4.41353451e-11  2.36164265e-19 
 3.30000000e-01  3.30000000e-01  1.00000000e-01 -7.15056226e-07  7.15006203e-07  2.37292515e-14  4.99990665e-11  2.59628562e-19 
 3.40000000e-01  3.40000000e-01  1.00000000e-01 -7.41626101e-07  7.41569764e-07  2.38495207e-14  5.63136289e-11  5.31764472e-20 
 3.50000000e-01  3.50000000e-01  1.00000000e-01 -7.69150543e-07  7.69087418e-07  2.39758121e-14  6.31013982e-11  8.33410862e-20 
 3.60000000e-01  3.60000000e-01  1.00000000e-01 -7.97663785e-07  7.97593375e-07  2.41084140e-14  7.03856409e-11  1.64279144e-19 
 3.70000000e-01  3.70000000e-01  1.00000000e-01 -8.27201157e-07  8.27122942e-07  2.42476270e-14  7.81905536e-11  3.27604042e-19 
 3.80000000e-01  3.80000000e-01  1.00000000e-01 -8.57799132e-07  8.57712566e-07  2.43937645e-14  8.65412980e-11  2.14716407e-19 
 3.90000000e-01  3.90000000e-01  1.00000000e-01 -8.89495371e-07  8.89399882e-07  2.45471537e-14  9.54640332e-11  2.28978241e-19 
 4.00000000e-01  4.00000000e-01  1.00000000e-01 -9.22328766e-07  9.22223755e-07  2.47081354e-14  1.04985952e-10  4.42666496e-19 
 4.10000000e-01  4.10000000e-01  1.00000000e-01 -9.56339483e-07  9.56224323e-07  2.48770656e-14  1.15135320e-10  2.33215004e-19 
 4.20000000e-01  4.20000000e-01  1.00000000e-01 -9.91569013e-07  9.91443046e-07  2.50543152e-14  1.25941507e-10  1.71818869e-20 
 4.30000000e-01  4.30000000e-01  1.00000000e-01 -1.02806021e-06  1.02792275e-06  2.52402711e-14  1.37435033e-10  1.12692737e-19 
 4.40000000e-01  4.40000000e-01  1.00000000e-01 -1.06585734e-06  1.06570767e-06  2.54353368e-14  1.49647602e-10  4.42407378e-20 
 4.50000000e-01  4.50000000e-01  1.00000000e-01 -1.10500614e-06  1.10484350e-06  2.56399330e-14  1.62612149e-10  1.09834708e-19 
 4.60000000e-01  4.60000000e-01  1.00000000e-01 -1.14555385e-06  1.14537746e-06  2.58544982e-14  1.76362879e-10  9.93661667e-20 
 4.70000000e-01  4.70000000e-01  1.00000000e-01 -1.18754926e-06  1.18735830e-06  2.60794895e-14  1.90935315e-10  4.07648100e-19 
 4.80000000e-01  4.80000000e-01  1.00000000e-01 -1.23104281e-06  1.23083641e-06  2.63153832e-14  2.06366339e-10  2.36422949e-19 
 4.90000000e-01  4.90000000e-01  1.00000000e-01 -1.27608656e-06  1.27586383e-06  2.65626758e-14  2.22694243e-10  1.18551523e-19 
 5.00000000e-01  5.00000000e-01  1.00000000e-01 -1.32273431e-06  1.32249433e-06  2.68218845e-14  2.39958776e-10  2.05097133e-19 
 5.10000000e-01  5.10000000e-01  1.00000000e-01 -1.37104166e-06  1.37078343e-06  2.70935483e-14  2.58201193e-10  9.70682189e-20 
 5.20000000e-01  5.20000000e-01  1.00000000e-01 -1.42106601e-06  1.42078851e-06  2.73782284e-14  2.77464310e-10  3.39194288e-19 
 5.30000000e-01  5.30000000e-01  1.00000000e-01 -1.47286667e-06  1.47256885e-06  2.76765095e-14  2.97792558e-10  4.63514131e-20 
 5.40000000e-01  5.40000000e-01  1.00000000e-01 -1.52650491e-06  1.52618565e-06  2.79890005e-14  3.19232033e-10  2.07033098e-19 
 5.50000000e-01  5.50000000e-01  1.00000000e-01 -1.58204403e-06  1.58170218e-06  2.83163352e-14  3.41830558e-10  3.07998032e-19 
 5.60000000e-01  5.60000000e-01  1.00000000e-01 -1.63954942e-06  1.63918375e-06  2.86591739e-14  3.65637740e-10  5.17346443e-20 
 5.70000000e-01  5.70000000e-01  1.00000000e-01 -1.69908860e-06  1.69869786e-06  2.90182036e-14  3.90705032e-10  1.20274082e-19 
 5.80000000e-01  5.80000000e-01  1.00000000e-01 -1.76073135e-06  1.76031424e-06  2.93941395e-14  4.17085796e-10  2.35702110e-19 
 5.90000000e-01  5.90000000e-01  1.00000000e-01 -1.82454976e-06  1.82410489e-06  2.97877259e-14  4.44835362e-10  1.01326161e-19 
 6.00000000e-01  6.00000000e-01  1.00000000e-01 -1.89061827e-06  1.89014423e-06  3.01997375e-14  4.74011106e-10  2.09230812e-19 
 6.10000000e-01  6.10000000e-01  1.00000000e-01 -1.95901382e-06  1.95850912e-06  3.06309801e-14  5.04672507e-10  2.06158620e-19 
