 time            time            v(gate_rc)      id             
 4.44688152e-11  4.44688152e-11  1.19995772e+00  2.61375833e-03 
 4.54688152e-11  4.54688152e-11  1.19995776e+00  2.61375847e-03 
 4.64688152e-11  4.64688152e-11  1.19995779e+00  2.61375857e-03 
 4.74688152e-11  4.74688152e-11  1.19995782e+00  2.61375864e-03 
 4.84688152e-11  4.84688152e-11  1.19995783e+00  2.61375869e-03 
 4.94688152e-11  4.94688152e-11  1.19995784e+00  2.61375872e-03 
 5.04688152e-11  5.04688152e-11  1.19995785e+00  2.61375874e-03 
 5.14688152e-11  5.14688152e-11  1.19995785e+00  2.61375876e-03 
 5.24688152e-11  5.24688152e-11  1.19995786e+00  2.61375877e-03 
 5.34688152e-11  5.34688152e-11  1.19995786e+00  2.61375878e-03 
 5.44688152e-11  5.44688152e-11  1.19995786e+00  2.61375878e-03 
 5.54688152e-11  5.54688152e-11  1.19995786e+00  2.61375878e-03 
 5.64688152e-11  5.64688152e-11  1.19995786e+00  2.61375879e-03 
 5.74688152e-11  5.74688152e-11  1.19995786e+00  2.61375879e-03 
 5.84688152e-11  5.84688152e-11  1.19995786e+00  2.61375879e-03 
 5.94688152e-11  5.94688152e-11  1.19995786e+00  2.61375879e-03 
 6.04688152e-11  6.04688152e-11  1.19995786e+00  2.61375879e-03 
 6.14688152e-11  6.14688152e-11  1.19995786e+00  2.61375879e-03 
 6.24688152e-11  6.24688152e-11  1.19995786e+00  2.61375879e-03 
 6.34688152e-11  6.34688152e-11  1.19995786e+00  2.61375879e-03 
 6.44688152e-11  6.44688152e-11  1.19995786e+00  2.61375879e-03 
 6.54688152e-11  6.54688152e-11  1.19995786e+00  2.61375879e-03 
 6.64688152e-11  6.64688152e-11  1.19995786e+00  2.61375879e-03 
 6.74688152e-11  6.74688152e-11  1.19995786e+00  2.61375879e-03 
 6.84688152e-11  6.84688152e-11  1.19995786e+00  2.61375879e-03 
 6.94688152e-11  6.94688152e-11  1.19995786e+00  2.61375879e-03 
 7.04688152e-11  7.04688152e-11  1.19995786e+00  2.61375879e-03 
 7.14688152e-11  7.14688152e-11  1.19995786e+00  2.61375879e-03 
 7.24688152e-11  7.24688152e-11  1.19995786e+00  2.61375879e-03 
 7.34688152e-11  7.34688152e-11  1.19995786e+00  2.61375879e-03 
 7.44688152e-11  7.44688152e-11  1.19995786e+00  2.61375879e-03 
 7.54688152e-11  7.54688152e-11  1.19995786e+00  2.61375879e-03 
 7.64688152e-11  7.64688152e-11  1.19995786e+00  2.61375879e-03 
 7.74688152e-11  7.74688152e-11  1.19995786e+00  2.61375879e-03 
 7.84688152e-11  7.84688152e-11  1.19995786e+00  2.61375879e-03 
 7.94688152e-11  7.94688152e-11  1.19995786e+00  2.61375879e-03 
 8.04688152e-11  8.04688152e-11  1.19995786e+00  2.61375879e-03 
 8.14688152e-11  8.14688152e-11  1.19995786e+00  2.61375879e-03 
 8.24688152e-11  8.24688152e-11  1.19995786e+00  2.61375879e-03 
 8.34688152e-11  8.34688152e-11  1.19995786e+00  2.61375879e-03 
 8.44688152e-11  8.44688152e-11  1.19995786e+00  2.61375879e-03 
 8.54688152e-11  8.54688152e-11  1.19995786e+00  2.61375879e-03 
 8.64688152e-11  8.64688152e-11  1.19995786e+00  2.61375879e-03 
 8.74688152e-11  8.74688152e-11  1.19995786e+00  2.61375879e-03 
 8.84688152e-11  8.84688152e-11  1.19995786e+00  2.61375879e-03 
 8.94688152e-11  8.94688152e-11  1.19995786e+00  2.61375879e-03 
 9.04688152e-11  9.04688152e-11  1.19995786e+00  2.61375879e-03 
 9.14688152e-11  9.14688152e-11  1.19995786e+00  2.61375879e-03 
 9.24688152e-11  9.24688152e-11  1.19995786e+00  2.61375879e-03 
 9.34688152e-11  9.34688152e-11  1.19995786e+00  2.61375879e-03 
 9.44688152e-11  9.44688152e-11  1.19995786e+00  2.61375879e-03 
 9.54688152e-11  9.54688152e-11  1.19995786e+00  2.61375879e-03 
 9.64688152e-11  9.64688152e-11  1.19995786e+00  2.61375879e-03 
 9.74688152e-11  9.74688152e-11  1.19995786e+00  2.61375879e-03 
 9.84688152e-11  9.84688152e-11  1.19995786e+00  2.61375879e-03 
 9.94688152e-11  9.94688152e-11  1.19995786e+00  2.61375879e-03 
 1.00468815e-10  1.00468815e-10  1.19995786e+00  2.61375879e-03 
 1.01468815e-10  1.01468815e-10  1.19995786e+00  2.61375879e-03 
 1.02468815e-10  1.02468815e-10  1.19995786e+00  2.61375879e-03 
 1.03468815e-10  1.03468815e-10  1.19995786e+00  2.61375879e-03 
 1.04468815e-10  1.04468815e-10  1.19995786e+00  2.61375879e-03 
 1.05468815e-10  1.05468815e-10  1.19995786e+00  2.61375879e-03 
 1.06468815e-10  1.06468815e-10  1.19995786e+00  2.61375879e-03 
 1.07468815e-10  1.07468815e-10  1.19995786e+00  2.61375879e-03 
 1.08468815e-10  1.08468815e-10  1.19995786e+00  2.61375879e-03 
 1.09468815e-10  1.09468815e-10  1.19995786e+00  2.61375879e-03 
 1.10468815e-10  1.10468815e-10  1.19995786e+00  2.61375879e-03 
 1.11468815e-10  1.11468815e-10  1.19995786e+00  2.61375879e-03 
 1.12468815e-10  1.12468815e-10  1.19995786e+00  2.61375879e-03 
 1.13468815e-10  1.13468815e-10  1.19995786e+00  2.61375879e-03 
 1.14468815e-10  1.14468815e-10  1.19995786e+00  2.61375879e-03 
 1.15468815e-10  1.15468815e-10  1.19995786e+00  2.61375879e-03 
 1.16468815e-10  1.16468815e-10  1.19995786e+00  2.61375879e-03 
 1.17468815e-10  1.17468815e-10  1.19995786e+00  2.61375879e-03 
 1.18468815e-10  1.18468815e-10  1.19995786e+00  2.61375879e-03 
 1.19468815e-10  1.19468815e-10  1.19995786e+00  2.61375879e-03 
 1.20468815e-10  1.20468815e-10  1.19995786e+00  2.61375879e-03 
 1.21468815e-10  1.21468815e-10  1.19995786e+00  2.61375879e-03 
 1.22468815e-10  1.22468815e-10  1.19995786e+00  2.61375879e-03 
 1.23468815e-10  1.23468815e-10  1.19995786e+00  2.61375879e-03 
 1.24468815e-10  1.24468815e-10  1.19995786e+00  2.61375879e-03 
 1.25468815e-10  1.25468815e-10  1.19995786e+00  2.61375879e-03 
 1.26468815e-10  1.26468815e-10  1.19995786e+00  2.61375879e-03 
 1.27468815e-10  1.27468815e-10  1.19995786e+00  2.61375879e-03 
 1.28468815e-10  1.28468815e-10  1.19995786e+00  2.61375879e-03 
 1.29468815e-10  1.29468815e-10  1.19995786e+00  2.61375879e-03 
 1.30468815e-10  1.30468815e-10  1.19995786e+00  2.61375879e-03 
 1.31468815e-10  1.31468815e-10  1.19995786e+00  2.61375879e-03 
 1.32468815e-10  1.32468815e-10  1.19995786e+00  2.61375879e-03 
 1.33468815e-10  1.33468815e-10  1.19995786e+00  2.61375879e-03 
 1.34468815e-10  1.34468815e-10  1.19995786e+00  2.61375879e-03 
 1.35468815e-10  1.35468815e-10  1.19995786e+00  2.61375879e-03 
 1.36468815e-10  1.36468815e-10  1.19995786e+00  2.61375879e-03 
 1.37468815e-10  1.37468815e-10  1.19995786e+00  2.61375879e-03 
 1.38468815e-10  1.38468815e-10  1.19995786e+00  2.61375879e-03 
 1.39468815e-10  1.39468815e-10  1.19995786e+00  2.61375879e-03 
 1.40468815e-10  1.40468815e-10  1.19995786e+00  2.61375879e-03 
 1.41468815e-10  1.41468815e-10  1.19995786e+00  2.61375879e-03 
 1.42468815e-10  1.42468815e-10  1.19995786e+00  2.61375879e-03 
 1.43468815e-10  1.43468815e-10  1.19995786e+00  2.61375879e-03 
 1.44468815e-10  1.44468815e-10  1.19995786e+00  2.61375879e-03 
 1.45468815e-10  1.45468815e-10  1.19995786e+00  2.61375879e-03 
 1.46468815e-10  1.46468815e-10  1.19995786e+00  2.61375879e-03 
 1.47468815e-10  1.47468815e-10  1.19995786e+00  2.61375879e-03 
 1.48468815e-10  1.48468815e-10  1.19995786e+00  2.61375879e-03 
 1.49468815e-10  1.49468815e-10  1.19995786e+00  2.61375879e-03 
 1.50468815e-10  1.50468815e-10  1.19995786e+00  2.61375879e-03 
 1.51468815e-10  1.51468815e-10  1.19995786e+00  2.61375879e-03 
 1.52468815e-10  1.52468815e-10  1.19995786e+00  2.61375879e-03 
 1.53468815e-10  1.53468815e-10  1.19995786e+00  2.61375879e-03 
 1.54468815e-10  1.54468815e-10  1.19995786e+00  2.61375879e-03 
 1.55468815e-10  1.55468815e-10  1.19995786e+00  2.61375879e-03 
 1.56468815e-10  1.56468815e-10  1.19995786e+00  2.61375879e-03 
 1.57468815e-10  1.57468815e-10  1.19995786e+00  2.61375879e-03 
 1.58468815e-10  1.58468815e-10  1.19995786e+00  2.61375879e-03 
 1.59468815e-10  1.59468815e-10  1.19995786e+00  2.61375879e-03 
 1.60468815e-10  1.60468815e-10  1.19995786e+00  2.61375879e-03 
 1.61468815e-10  1.61468815e-10  1.19995786e+00  2.61375879e-03 
 1.62468815e-10  1.62468815e-10  1.19995786e+00  2.61375879e-03 
 1.63468815e-10  1.63468815e-10  1.19995786e+00  2.61375879e-03 
 1.64468815e-10  1.64468815e-10  1.19995786e+00  2.61375879e-03 
 1.65468815e-10  1.65468815e-10  1.19995786e+00  2.61375879e-03 
 1.66468815e-10  1.66468815e-10  1.19995786e+00  2.61375879e-03 
 1.67468815e-10  1.67468815e-10  1.19995786e+00  2.61375879e-03 
 1.68468815e-10  1.68468815e-10  1.19995786e+00  2.61375879e-03 
 1.69468815e-10  1.69468815e-10  1.19995786e+00  2.61375879e-03 
 1.70468815e-10  1.70468815e-10  1.19995786e+00  2.61375879e-03 
 1.71468815e-10  1.71468815e-10  1.19995786e+00  2.61375879e-03 
 1.72468815e-10  1.72468815e-10  1.19995786e+00  2.61375879e-03 
 1.73468815e-10  1.73468815e-10  1.19995786e+00  2.61375879e-03 
 1.74468815e-10  1.74468815e-10  1.19995786e+00  2.61375879e-03 
 1.75468815e-10  1.75468815e-10  1.19995786e+00  2.61375879e-03 
 1.76468815e-10  1.76468815e-10  1.19995786e+00  2.61375879e-03 
 1.77468815e-10  1.77468815e-10  1.19995786e+00  2.61375879e-03 
 1.78468815e-10  1.78468815e-10  1.19995786e+00  2.61375879e-03 
 1.79468815e-10  1.79468815e-10  1.19995786e+00  2.61375879e-03 
 1.80468815e-10  1.80468815e-10  1.19995786e+00  2.61375879e-03 
 1.81468815e-10  1.81468815e-10  1.19995786e+00  2.61375879e-03 
 1.82468815e-10  1.82468815e-10  1.19995786e+00  2.61375879e-03 
 1.83468815e-10  1.83468815e-10  1.19995786e+00  2.61375879e-03 
 1.84468815e-10  1.84468815e-10  1.19995786e+00  2.61375879e-03 
 1.85468815e-10  1.85468815e-10  1.19995786e+00  2.61375879e-03 
 1.86468815e-10  1.86468815e-10  1.19995786e+00  2.61375879e-03 
 1.87468815e-10  1.87468815e-10  1.19995786e+00  2.61375879e-03 
 1.88468815e-10  1.88468815e-10  1.19995786e+00  2.61375879e-03 
 1.89468815e-10  1.89468815e-10  1.19995786e+00  2.61375879e-03 
 1.90468815e-10  1.90468815e-10  1.19995786e+00  2.61375879e-03 
 1.91468815e-10  1.91468815e-10  1.19995786e+00  2.61375879e-03 
 1.92468815e-10  1.92468815e-10  1.19995786e+00  2.61375879e-03 
 1.93468815e-10  1.93468815e-10  1.19995786e+00  2.61375879e-03 
 1.94468815e-10  1.94468815e-10  1.19995786e+00  2.61375879e-03 
 1.95468815e-10  1.95468815e-10  1.19995786e+00  2.61375879e-03 
 1.96468815e-10  1.96468815e-10  1.19995786e+00  2.61375879e-03 
 1.97468815e-10  1.97468815e-10  1.19995786e+00  2.61375879e-03 
 1.98468815e-10  1.98468815e-10  1.19995786e+00  2.61375879e-03 
 1.99468815e-10  1.99468815e-10  1.19995786e+00  2.61375879e-03 
 2.00468815e-10  2.00468815e-10  1.19995786e+00  2.61375879e-03 
 2.01468815e-10  2.01468815e-10  1.19995786e+00  2.61375879e-03 
 2.02468815e-10  2.02468815e-10  1.19995786e+00  2.61375879e-03 
 2.03468815e-10  2.03468815e-10  1.19995786e+00  2.61375879e-03 
 2.04468815e-10  2.04468815e-10  1.19995786e+00  2.61375879e-03 
 2.05468815e-10  2.05468815e-10  1.19995786e+00  2.61375879e-03 
 2.06468815e-10  2.06468815e-10  1.19995786e+00  2.61375879e-03 
 2.07468815e-10  2.07468815e-10  1.19995786e+00  2.61375879e-03 
 2.08468815e-10  2.08468815e-10  1.19995786e+00  2.61375879e-03 
 2.09468815e-10  2.09468815e-10  1.19995786e+00  2.61375879e-03 
 2.10468815e-10  2.10468815e-10  1.19995786e+00  2.61375879e-03 
 2.11468815e-10  2.11468815e-10  1.19995786e+00  2.61375879e-03 
 2.12468815e-10  2.12468815e-10  1.19995786e+00  2.61375879e-03 
 2.13468815e-10  2.13468815e-10  1.19995786e+00  2.61375879e-03 
 2.14468815e-10  2.14468815e-10  1.19995786e+00  2.61375879e-03 
 2.15468815e-10  2.15468815e-10  1.19995786e+00  2.61375879e-03 
 2.16468815e-10  2.16468815e-10  1.19995786e+00  2.61375879e-03 
 2.17468815e-10  2.17468815e-10  1.19995786e+00  2.61375879e-03 
 2.18468815e-10  2.18468815e-10  1.19995786e+00  2.61375879e-03 
 2.19468815e-10  2.19468815e-10  1.19995786e+00  2.61375879e-03 
 2.20468815e-10  2.20468815e-10  1.19995786e+00  2.61375879e-03 
 2.21468815e-10  2.21468815e-10  1.19995786e+00  2.61375879e-03 
 2.22468815e-10  2.22468815e-10  1.19995786e+00  2.61375879e-03 
 2.23468815e-10  2.23468815e-10  1.19995786e+00  2.61375879e-03 
 2.24468815e-10  2.24468815e-10  1.19995786e+00  2.61375879e-03 
 2.25468815e-10  2.25468815e-10  1.19995786e+00  2.61375879e-03 
 2.26468815e-10  2.26468815e-10  1.19995786e+00  2.61375879e-03 
 2.27468815e-10  2.27468815e-10  1.19995786e+00  2.61375879e-03 
 2.28468815e-10  2.28468815e-10  1.19995786e+00  2.61375879e-03 
 2.29468815e-10  2.29468815e-10  1.19995786e+00  2.61375879e-03 
 2.30468815e-10  2.30468815e-10  1.19995786e+00  2.61375879e-03 
 2.31468815e-10  2.31468815e-10  1.19995786e+00  2.61375879e-03 
 2.32468815e-10  2.32468815e-10  1.19995786e+00  2.61375879e-03 
 2.33468815e-10  2.33468815e-10  1.19995786e+00  2.61375879e-03 
 2.34468815e-10  2.34468815e-10  1.19995786e+00  2.61375879e-03 
 2.35468815e-10  2.35468815e-10  1.19995786e+00  2.61375879e-03 
 2.36468815e-10  2.36468815e-10  1.19995786e+00  2.61375879e-03 
 2.37468815e-10  2.37468815e-10  1.19995786e+00  2.61375879e-03 
 2.38468815e-10  2.38468815e-10  1.19995786e+00  2.61375879e-03 
 2.39468815e-10  2.39468815e-10  1.19995786e+00  2.61375879e-03 
 2.40468815e-10  2.40468815e-10  1.19995786e+00  2.61375879e-03 
 2.41468815e-10  2.41468815e-10  1.19995786e+00  2.61375879e-03 
 2.42468815e-10  2.42468815e-10  1.19995786e+00  2.61375879e-03 
 2.43468815e-10  2.43468815e-10  1.19995786e+00  2.61375879e-03 
 2.44468815e-10  2.44468815e-10  1.19995786e+00  2.61375879e-03 
 2.45468815e-10  2.45468815e-10  1.19995786e+00  2.61375879e-03 
 2.46468815e-10  2.46468815e-10  1.19995786e+00  2.61375879e-03 
 2.47468815e-10  2.47468815e-10  1.19995786e+00  2.61375879e-03 
 2.48468815e-10  2.48468815e-10  1.19995786e+00  2.61375879e-03 
 2.49468815e-10  2.49468815e-10  1.19995786e+00  2.61375879e-03 
 2.50468815e-10  2.50468815e-10  1.19995786e+00  2.61375879e-03 
 2.51468815e-10  2.51468815e-10  1.19995786e+00  2.61375879e-03 
 2.52468815e-10  2.52468815e-10  1.19995786e+00  2.61375879e-03 
 2.53468815e-10  2.53468815e-10  1.19995786e+00  2.61375879e-03 
 2.54468815e-10  2.54468815e-10  1.19995786e+00  2.61375879e-03 
 2.55468815e-10  2.55468815e-10  1.19995786e+00  2.61375879e-03 
 2.56468815e-10  2.56468815e-10  1.19995786e+00  2.61375879e-03 
 2.57468815e-10  2.57468815e-10  1.19995786e+00  2.61375879e-03 
 2.58468815e-10  2.58468815e-10  1.19995786e+00  2.61375879e-03 
 2.59468815e-10  2.59468815e-10  1.19995786e+00  2.61375879e-03 
 2.60468815e-10  2.60468815e-10  1.19995786e+00  2.61375879e-03 
 2.61468815e-10  2.61468815e-10  1.19995786e+00  2.61375879e-03 
 2.62468815e-10  2.62468815e-10  1.19995786e+00  2.61375879e-03 
 2.63468815e-10  2.63468815e-10  1.19995786e+00  2.61375879e-03 
 2.64468815e-10  2.64468815e-10  1.19995786e+00  2.61375879e-03 
 2.65468815e-10  2.65468815e-10  1.19995786e+00  2.61375879e-03 
 2.66468815e-10  2.66468815e-10  1.19995786e+00  2.61375879e-03 
 2.67468815e-10  2.67468815e-10  1.19995786e+00  2.61375879e-03 
 2.68468815e-10  2.68468815e-10  1.19995786e+00  2.61375879e-03 
 2.69468815e-10  2.69468815e-10  1.19995786e+00  2.61375879e-03 
 2.70468815e-10  2.70468815e-10  1.19995786e+00  2.61375879e-03 
 2.71468815e-10  2.71468815e-10  1.19995786e+00  2.61375879e-03 
 2.72468815e-10  2.72468815e-10  1.19995786e+00  2.61375879e-03 
 2.73468815e-10  2.73468815e-10  1.19995786e+00  2.61375879e-03 
 2.74468815e-10  2.74468815e-10  1.19995786e+00  2.61375879e-03 
 2.75468815e-10  2.75468815e-10  1.19995786e+00  2.61375879e-03 
 2.76468815e-10  2.76468815e-10  1.19995786e+00  2.61375879e-03 
 2.77468815e-10  2.77468815e-10  1.19995786e+00  2.61375879e-03 
 2.78468815e-10  2.78468815e-10  1.19995786e+00  2.61375879e-03 
 2.79468815e-10  2.79468815e-10  1.19995786e+00  2.61375879e-03 
 2.80468815e-10  2.80468815e-10  1.19995786e+00  2.61375879e-03 
 2.81468815e-10  2.81468815e-10  1.19995786e+00  2.61375879e-03 
 2.82468815e-10  2.82468815e-10  1.19995786e+00  2.61375879e-03 
 2.83468815e-10  2.83468815e-10  1.19995786e+00  2.61375879e-03 
 2.84468815e-10  2.84468815e-10  1.19995786e+00  2.61375879e-03 
 2.85468815e-10  2.85468815e-10  1.19995786e+00  2.61375879e-03 
 2.86468815e-10  2.86468815e-10  1.19995786e+00  2.61375879e-03 
 2.87468815e-10  2.87468815e-10  1.19995786e+00  2.61375879e-03 
 2.88468815e-10  2.88468815e-10  1.19995786e+00  2.61375879e-03 
 2.89468815e-10  2.89468815e-10  1.19995786e+00  2.61375879e-03 
 2.90468815e-10  2.90468815e-10  1.19995786e+00  2.61375879e-03 
 2.91468815e-10  2.91468815e-10  1.19995786e+00  2.61375879e-03 
 2.92468815e-10  2.92468815e-10  1.19995786e+00  2.61375879e-03 
 2.93468815e-10  2.93468815e-10  1.19995786e+00  2.61375879e-03 
 2.94468815e-10  2.94468815e-10  1.19995786e+00  2.61375879e-03 
 2.95468815e-10  2.95468815e-10  1.19995786e+00  2.61375879e-03 
 2.96468815e-10  2.96468815e-10  1.19995786e+00  2.61375879e-03 
 2.97468815e-10  2.97468815e-10  1.19995786e+00  2.61375879e-03 
 2.98468815e-10  2.98468815e-10  1.19995786e+00  2.61375879e-03 
 2.99468815e-10  2.99468815e-10  1.19995786e+00  2.61375879e-03 
 3.00468815e-10  3.00468815e-10  1.19995786e+00  2.61375879e-03 
 3.01468815e-10  3.01468815e-10  1.19995786e+00  2.61375879e-03 
 3.02468815e-10  3.02468815e-10  1.19995786e+00  2.61375879e-03 
 3.03468815e-10  3.03468815e-10  1.19995786e+00  2.61375879e-03 
 3.04468815e-10  3.04468815e-10  1.19995786e+00  2.61375879e-03 
 3.05468815e-10  3.05468815e-10  1.19995786e+00  2.61375879e-03 
 3.06468815e-10  3.06468815e-10  1.19995786e+00  2.61375879e-03 
 3.07468815e-10  3.07468815e-10  1.19995786e+00  2.61375879e-03 
 3.08468815e-10  3.08468815e-10  1.19995786e+00  2.61375879e-03 
 3.09468815e-10  3.09468815e-10  1.19995786e+00  2.61375879e-03 
 3.10468815e-10  3.10468815e-10  1.19995786e+00  2.61375879e-03 
 3.11468815e-10  3.11468815e-10  1.19995786e+00  2.61375879e-03 
 3.12468815e-10  3.12468815e-10  1.19995786e+00  2.61375879e-03 
 3.13468815e-10  3.13468815e-10  1.19995786e+00  2.61375879e-03 
 3.14468815e-10  3.14468815e-10  1.19995786e+00  2.61375879e-03 
 3.15468815e-10  3.15468815e-10  1.19995786e+00  2.61375879e-03 
 3.16468815e-10  3.16468815e-10  1.19995786e+00  2.61375879e-03 
 3.17468815e-10  3.17468815e-10  1.19995786e+00  2.61375879e-03 
 3.18468815e-10  3.18468815e-10  1.19995786e+00  2.61375879e-03 
 3.19468815e-10  3.19468815e-10  1.19995786e+00  2.61375879e-03 
 3.20468815e-10  3.20468815e-10  1.19995786e+00  2.61375879e-03 
 3.21468815e-10  3.21468815e-10  1.19995786e+00  2.61375879e-03 
 3.22468815e-10  3.22468815e-10  1.19995786e+00  2.61375879e-03 
 3.23468815e-10  3.23468815e-10  1.19995786e+00  2.61375879e-03 
 3.24468815e-10  3.24468815e-10  1.19995786e+00  2.61375879e-03 
 3.25468815e-10  3.25468815e-10  1.19995786e+00  2.61375879e-03 
 3.26468815e-10  3.26468815e-10  1.19995786e+00  2.61375879e-03 
 3.27468815e-10  3.27468815e-10  1.19995786e+00  2.61375879e-03 
 3.28468815e-10  3.28468815e-10  1.19995786e+00  2.61375879e-03 
 3.29468815e-10  3.29468815e-10  1.19995786e+00  2.61375879e-03 
 3.30468815e-10  3.30468815e-10  1.19995786e+00  2.61375879e-03 
 3.31468815e-10  3.31468815e-10  1.19995786e+00  2.61375879e-03 
 3.32468815e-10  3.32468815e-10  1.19995786e+00  2.61375879e-03 
 3.33468815e-10  3.33468815e-10  1.19995786e+00  2.61375879e-03 
 3.34468815e-10  3.34468815e-10  1.19995786e+00  2.61375879e-03 
 3.35468815e-10  3.35468815e-10  1.19995786e+00  2.61375879e-03 
 3.36468815e-10  3.36468815e-10  1.19995786e+00  2.61375879e-03 
 3.37468815e-10  3.37468815e-10  1.19995786e+00  2.61375879e-03 
 3.38468815e-10  3.38468815e-10  1.19995786e+00  2.61375879e-03 
 3.39468815e-10  3.39468815e-10  1.19995786e+00  2.61375879e-03 
 3.40468815e-10  3.40468815e-10  1.19995786e+00  2.61375879e-03 
 3.41468815e-10  3.41468815e-10  1.19995786e+00  2.61375879e-03 
 3.42468815e-10  3.42468815e-10  1.19995786e+00  2.61375879e-03 
 3.43468815e-10  3.43468815e-10  1.19995786e+00  2.61375879e-03 
 3.44468815e-10  3.44468815e-10  1.19995786e+00  2.61375879e-03 
 3.45468815e-10  3.45468815e-10  1.19995786e+00  2.61375879e-03 
 3.46468815e-10  3.46468815e-10  1.19995786e+00  2.61375879e-03 
 3.47468815e-10  3.47468815e-10  1.19995786e+00  2.61375879e-03 
 3.48468815e-10  3.48468815e-10  1.19995786e+00  2.61375879e-03 
 3.49468815e-10  3.49468815e-10  1.19995786e+00  2.61375879e-03 
 3.50468815e-10  3.50468815e-10  1.19995786e+00  2.61375879e-03 
 3.51468815e-10  3.51468815e-10  1.19995786e+00  2.61375879e-03 
 3.52468815e-10  3.52468815e-10  1.19995786e+00  2.61375879e-03 
 3.53468815e-10  3.53468815e-10  1.19995786e+00  2.61375879e-03 
 3.54468815e-10  3.54468815e-10  1.19995786e+00  2.61375879e-03 
 3.55468815e-10  3.55468815e-10  1.19995786e+00  2.61375879e-03 
 3.56468815e-10  3.56468815e-10  1.19995786e+00  2.61375879e-03 
 3.57468815e-10  3.57468815e-10  1.19995786e+00  2.61375879e-03 
 3.58468815e-10  3.58468815e-10  1.19995786e+00  2.61375879e-03 
 3.59468815e-10  3.59468815e-10  1.19995786e+00  2.61375879e-03 
 3.60468815e-10  3.60468815e-10  1.19995786e+00  2.61375879e-03 
 3.61468815e-10  3.61468815e-10  1.19995786e+00  2.61375879e-03 
 3.62468815e-10  3.62468815e-10  1.19995786e+00  2.61375879e-03 
 3.63468815e-10  3.63468815e-10  1.19995786e+00  2.61375879e-03 
 3.64468815e-10  3.64468815e-10  1.19995786e+00  2.61375879e-03 
 3.65468815e-10  3.65468815e-10  1.19995786e+00  2.61375879e-03 
 3.66468815e-10  3.66468815e-10  1.19995786e+00  2.61375879e-03 
 3.67468815e-10  3.67468815e-10  1.19995786e+00  2.61375879e-03 
 3.68468815e-10  3.68468815e-10  1.19995786e+00  2.61375879e-03 
 3.69468815e-10  3.69468815e-10  1.19995786e+00  2.61375879e-03 
